arm,cond,cycle,timestamp,model,gpu,weighted_token_rate,token_rate,input_rate,decode_token_tput,cell_size,tpot_slo_s,kvpr0,kvpr1,decision,moved_model,resid
cooldown30,steady8s1,21,1787607990.485943,model_4,0,0.6491487695539583,703.3704419733813,370.76666666666665,332.6037753067146,36864,0.0371999591588974,0.05378995964582249,0.07368409438244664,,,9.626218739440515e-08
cooldown30,steady8s1,21,1787607990.485943,model_5,0,2.4886338959573298,781.7472110219123,450.1,331.6472110219123,131072,0.0383455865085125,0.05378995964582249,0.07368409438244664,,,9.626218739440515e-08
cooldown30,steady8s1,21,1787607990.485943,model_6,1,1.4483543109831547,947.1882581411336,902.2333333333333,44.95492480780024,57344,0.03492606058716774,0.05378995964582249,0.07368409438244664,,,9.626218739440515e-08
cooldown30,steady8s1,22,1787607995.5347357,model_3,1,3.880800426631916,1154.6312488082322,612.4333333333333,542.1979154748989,114688,0.03177899122238159,0.055100400035520365,0.12426567300307718,,,2.603321035246381e-07
cooldown30,steady8s1,22,1787607995.5347357,model_4,0,0.6706071909118143,726.6212282683273,445.8333333333333,280.787894934994,36864,0.0371999591588974,0.055100400035520365,0.12426567300307718,,,2.603321035246381e-07
cooldown30,steady8s1,22,1787607995.5347357,model_5,0,2.5436186838164794,799.0194199343391,396.3333333333333,402.6860866010058,131072,0.0383455865085125,0.055100400035520365,0.12426567300307718,,,2.603321035246381e-07
cooldown30,steady8s1,22,1787607995.5347357,model_6,1,3.4467463642795457,2254.0877327317176,792.9,1461.1877327317175,57344,0.03492606058716774,0.055100400035520365,0.12426567300307718,,,2.603321035246381e-07
cooldown30,steady8s1,23,1787608000.5548818,model_3,1,3.1460863301128055,936.036175235454,593.4,342.63617523545406,114688,0.03177899122238159,0.04024979839834048,0.09103303496264022,,,3.157197149043789e-07
cooldown30,steady8s1,23,1787608000.5548818,model_4,0,0.7265523335871793,787.2393201070803,544.8333333333334,242.40598677374692,36864,0.0371999591588974,0.04024979839834048,0.09103303496264022,,,3.157197149043789e-07
cooldown30,steady8s1,23,1787608000.5548818,model_5,0,1.6213787772785149,509.3189236096984,339.5,169.8189236096984,131072,0.0383455865085125,0.04024979839834048,0.09103303496264022,,,3.157197149043789e-07
cooldown30,steady8s1,23,1787608000.5548818,model_6,1,2.2218384566837552,1453.0279515850782,835.7,617.3279515850782,57344,0.03492606058716774,0.04024979839834048,0.09103303496264022,,,3.157197149043789e-07
cooldown30,steady8s1,24,1787608005.5755424,model_3,1,3.1571465872786693,939.3268671390944,563.7333333333333,375.593533805761,114688,0.03177899122238159,0.03747783092914953,0.0971506938773627,,,3.082881663872953e-07
cooldown30,steady8s1,24,1787608005.5755424,model_4,0,0.7053098814730991,764.2225423931745,604.7666666666667,159.45587572650788,36864,0.0371999591588974,0.03747783092914953,0.0971506938773627,,,3.082881663872953e-07
cooldown30,steady8s1,24,1787608005.5755424,model_5,0,1.4809213223568005,465.19743839218415,306.26666666666665,158.9307717255175,131072,0.0383455865085125,0.03747783092914953,0.0971506938773627,,,3.082881663872953e-07
cooldown30,steady8s1,24,1787608005.5755424,model_6,1,2.5715168787733838,1681.7090781692125,947.4666666666667,734.2424115025458,57344,0.03492606058716774,0.03747783092914953,0.0971506938773627,,,3.082881663872953e-07
cooldown30,steady8s1,25,1787608010.5967417,model_3,1,3.050489456638399,907.5938114786265,607.5,300.09381147862655,114688,0.03177899122238159,0.047815879268221693,0.09521854047430875,MIGRATE,model_6,3.066281167378773e-07
cooldown30,steady8s1,25,1787608010.5967417,model_4,0,0.847429255896611,918.2127706576939,625.5666666666667,292.6461039910272,36864,0.0371999591588974,0.047815879268221693,0.09521854047430875,MIGRATE,model_6,3.066281167378773e-07
cooldown30,steady8s1,25,1787608010.5967417,model_5,0,1.9418614982127202,609.9912136070394,392.7,217.29121360703942,131072,0.0383455865085125,0.047815879268221693,0.09521854047430875,MIGRATE,model_6,3.066281167378773e-07
cooldown30,steady8s1,25,1787608010.5967417,model_6,1,2.5642411566093286,1676.9509340113702,946.9666666666667,729.9842673447035,57344,0.03492606058716774,0.047815879268221693,0.09521854047430875,MIGRATE,model_6,3.066281167378773e-07
cooldown30,steady8s1,26,1787608016.0123277,model_3,1,3.965706785728239,1179.8929280129603,577.5666666666667,602.3262613462936,114688,0.03177899122238159,0.11362908280590006,0.05413934178468586,,,1.7744227646079585e-16
cooldown30,steady8s1,26,1787608016.0123277,model_4,0,0.767428989098189,831.5302940743085,563.8666666666667,267.6636274076418,36864,0.0371999591588974,0.11362908280590006,0.05413934178468586,,,1.7744227646079585e-16
cooldown30,steady8s1,26,1787608016.0123277,model_5,0,1.8753484976854136,589.097681318748,376.3666666666667,212.73101465208129,131072,0.0383455865085125,0.11362908280590006,0.05413934178468586,,,1.7744227646079585e-16
cooldown30,steady8s1,26,1787608016.0123277,model_6,0,2.3626723835372365,1545.1298915951677,831.2,713.9298915951676,57344,0.03492606058716774,0.11362908280590006,0.05413934178468586,,,1.7744227646079585e-16
cooldown30,steady8s1,27,1787608021.0344565,model_3,1,4.107041239812688,1221.9433194990247,530.5333333333333,691.4099861656914,114688,0.03177899122238159,0.08700348336708087,0.05606882238652136,,,4.3251497505811873e-16
cooldown30,steady8s1,27,1787608021.0344565,model_4,0,0.6541067723592772,708.7425735833335,525.9666666666667,182.77590691666683,36864,0.0371999591588974,0.08700348336708087,0.05606882238652136,,,4.3251497505811873e-16
cooldown30,steady8s1,27,1787608021.0344565,model_5,0,1.6775826478447544,526.9740793701211,334.0,192.9740793701211,131072,0.0383455865085125,0.08700348336708087,0.05606882238652136,,,4.3251497505811873e-16
cooldown30,steady8s1,27,1787608021.0344565,model_6,0,1.5008819935872602,981.5400764860522,794.8666666666667,186.67340981938548,57344,0.03492606058716774,0.08700348336708087,0.05606882238652136,,,4.3251497505811873e-16
cooldown30,steady8s1,28,1787608026.0577226,model_3,1,3.394428367146926,1009.923890353324,637.2,372.723890353324,114688,0.03177899122238159,0.09880158468822066,0.04634031900541879,,,1.5305374292975546e-16
cooldown30,steady8s1,28,1787608026.0577226,model_4,0,0.6277441020782212,680.1778994795438,516.3666666666667,163.81123281287717,36864,0.0371999591588974,0.09880158468822066,0.04634031900541879,,,1.5305374292975546e-16
cooldown30,steady8s1,28,1787608026.0577226,model_5,0,1.778066411381984,558.5387470481674,445.6666666666667,112.87208038150067,131072,0.0383455865085125,0.09880158468822066,0.04634031900541879,,,1.5305374292975546e-16
cooldown30,steady8s1,28,1787608026.0577226,model_6,0,1.9464764807939519,1272.9479612653633,898.8333333333334,374.11462793203,57344,0.03492606058716774,0.09880158468822066,0.04634031900541879,,,1.5305374292975546e-16
cooldown30,steady8s1,29,1787608031.0781612,model_3,1,2.4072008387783645,716.2000116102618,622.3,93.9000116102618,114688,0.03177899122238159,0.10985555365890357,0.032862810085711465,,,9.176870196219273e-17
cooldown30,steady8s1,29,1787608031.0781612,model_4,0,1.3289550332931845,1439.9591171873572,490.3333333333333,949.6257838540239,36864,0.0371999591588974,0.10985555365890357,0.032862810085711465,,,9.176870196219273e-17
cooldown30,steady8s1,29,1787608031.0781612,model_5,0,2.181312896739628,685.2093737702473,459.46666666666664,225.7427071035807,131072,0.0383455865085125,0.10985555365890357,0.032862810085711465,,,9.176870196219273e-17
cooldown30,steady8s1,29,1787608031.0781612,model_6,0,1.3289550332931848,869.104053881954,894.5666666666667,-25.462612784712746,57344,0.03492606058716774,0.10985555365890357,0.032862810085711465,,,9.176870196219273e-17
cooldown30,steady8s1,30,1787608036.125415,model_3,1,4.05960192863787,1207.8289860928307,716.0666666666667,491.762319426164,114688,0.03177899122238159,0.11559197457272663,0.05542118673908358,,,3.488581832737107e-16
cooldown30,steady8s1,30,1787608036.125415,model_4,0,0.7416268277722816,803.572946749839,455.8,347.77294674983904,36864,0.0371999591588974,0.11559197457272663,0.05542118673908358,,,3.488581832737107e-16
cooldown30,steady8s1,30,1787608036.125415,model_5,0,2.337213141512819,734.1818569253852,463.46666666666664,270.71519025871856,131072,0.0383455865085125,0.11559197457272663,0.05542118673908358,,,3.488581832737107e-16
cooldown30,steady8s1,30,1787608036.125415,model_6,0,2.01307681687364,1316.5029504310412,832.0666666666667,484.4362837643745,57344,0.03492606058716774,0.11559197457272663,0.05542118673908358,,,3.488581832737107e-16
cooldown30,steady8s1,31,1787608041.1625383,model_3,1,3.3481129493269868,996.1439421886296,685.5333333333333,310.6106088552963,114688,0.03177899122238159,0.1144246268957779,0.04570802661197252,MIGRATE,model_4,3.524171967560098e-16
cooldown30,steady8s1,31,1787608041.1625383,model_4,0,0.8931599191157402,967.7631947034429,555.2,412.56319470344283,36864,0.0371999591588974,0.1144246268957779,0.04570802661197252,MIGRATE,model_4,3.524171967560098e-16
cooldown30,steady8s1,31,1787608041.1625383,model_5,0,2.194053563219505,689.2115616787958,399.53333333333336,289.6782283454624,131072,0.0383455865085125,0.1144246268957779,0.04570802661197252,MIGRATE,model_4,3.524171967560098e-16
cooldown30,steady8s1,31,1787608041.1625383,model_6,0,1.953280726663532,1277.3977714701582,831.9666666666667,445.4311048034915,57344,0.03492606058716774,0.1144246268957779,0.04570802661197252,MIGRATE,model_4,3.524171967560098e-16
cooldown30,steady8s1,32,1787608046.183672,model_3,1,3.2949280234350242,980.320150534982,782.9333333333333,197.38681720164868,114688,0.03177899122238159,0.10551025401520113,0.06483411245743044,,,1.2366166746941486e-07
cooldown30,steady8s1,32,1787608046.183672,model_4,1,1.0758028859022266,1165.6618433602239,633.3,532.3618433602239,36864,0.0371999591588974,0.10551025401520113,0.06483411245743044,,,1.2366166746941486e-07
cooldown30,steady8s1,32,1787608046.183672,model_5,0,3.1199248020177937,980.052757674615,494.8333333333333,485.2194243412817,131072,0.0383455865085125,0.10551025401520113,0.06483411245743044,,,1.2366166746941486e-07
cooldown30,steady8s1,32,1787608046.183672,model_6,0,2.1436348927379356,1401.8847354862578,877.8333333333334,524.0514021529244,57344,0.03492606058716774,0.10551025401520113,0.06483411245743044,,,1.2366166746941486e-07
cooldown30,steady8s1,33,1787608051.2076411,model_3,1,3.009391354410255,895.3661398947739,709.4333333333333,185.93280656144066,114688,0.03177899122238159,0.10864875378046496,0.05971200511643494,,,1.4058087186591637e-07
cooldown30,steady8s1,33,1787608051.2076411,model_4,1,1.016037490509413,1100.90440324208,736.3666666666667,364.5377365754133,36864,0.0371999591588974,0.10864875378046496,0.05971200511643494,,,1.4058087186591637e-07
cooldown30,steady8s1,33,1787608051.2076411,model_5,0,3.0141022314581916,946.8110263245262,547.2333333333333,399.57769299119286,131072,0.0383455865085125,0.10864875378046496,0.05971200511643494,,,1.4058087186591637e-07
cooldown30,steady8s1,33,1787608051.2076411,model_6,0,2.40602682895929,1573.482637418884,929.1666666666666,644.3159707522174,57344,0.03492606058716774,0.10864875378046496,0.05971200511643494,,,1.4058087186591637e-07
cooldown30,steady8s1,34,1787608056.2310472,model_3,1,2.6265541105684926,781.4628734670922,537.7333333333333,243.72954013375886,114688,0.03177899122238159,0.09703640061614904,0.05336154095270553,,,1.2274841315926657e-07
cooldown30,steady8s1,34,1787608056.2310472,model_4,1,0.9707641463135102,1051.849496862814,686.3666666666667,365.48283019614735,36864,0.0371999591588974,0.09703640061614904,0.05336154095270553,,,1.2274841315926657e-07
cooldown30,steady8s1,34,1787608056.2310472,model_5,0,2.4187007378540777,759.7793147419569,488.53333333333336,271.24598140862355,131072,0.0383455865085125,0.09703640061614904,0.05336154095270553,,,1.2274841315926657e-07
cooldown30,steady8s1,34,1787608056.2310472,model_6,0,2.422126268899131,1584.0112769637997,861.8666666666667,722.144610297133,57344,0.03492606058716774,0.09703640061614904,0.05336154095270553,,,1.2274841315926657e-07
cooldown30,steady8s1,35,1787608061.2541757,model_3,1,2.9675762595318034,882.925145792832,589.2666666666667,293.6584791261654,114688,0.03177899122238159,0.09283683238537474,0.05611511433668637,,,2.876644685569531e-16
cooldown30,steady8s1,35,1787608061.2541757,model_4,1,0.8153715655562185,883.4773865964085,577.6666666666666,305.8107199297418,36864,0.0371999591588974,0.09283683238537474,0.05611511433668637,,,2.876644685569531e-16
cooldown30,steady8s1,35,1787608061.2541757,model_5,0,2.2692206379922273,712.8235727342213,457.1,255.7235727342213,131072,0.0383455865085125,0.09283683238537474,0.05611511433668637,,,2.876644685569531e-16
cooldown30,steady8s1,35,1787608061.2541757,model_6,0,2.3621043088578526,1544.7583846634868,922.5,622.2583846634868,57344,0.03492606058716774,0.09283683238537474,0.05611511433668637,,,2.876644685569531e-16
cooldown30,steady8s1,36,1787608066.3143923,model_3,1,2.5749484064747685,766.1089381926937,550.3333333333334,215.77560485936033,114688,0.03177899122238159,0.0915697338384529,0.048211458889099786,,,1.3382206652129755e-07
cooldown30,steady8s1,36,1787608066.3143923,model_4,1,0.675181896291186,731.5780466364768,598.7333333333333,132.8447133031434,36864,0.0371999591588974,0.0915697338384529,0.048211458889099786,,,1.3382206652129755e-07
cooldown30,steady8s1,36,1787608066.3143923,model_5,0,1.8783480177758942,590.0399117002221,437.2,152.8399117002221,131072,0.0383455865085125,0.0915697338384529,0.048211458889099786,,,1.3382206652129755e-07
cooldown30,steady8s1,36,1787608066.3143923,model_6,0,2.6897649289209693,1759.0404078021172,991.9666666666667,767.0737411354505,57344,0.03492606058716774,0.0915697338384529,0.048211458889099786,,,1.3382206652129755e-07
cooldown30,steady8s1,37,1787608071.362527,model_3,1,3.3486103232273496,996.2919228587407,572.7333333333333,423.55858952540734,114688,0.03177899122238159,0.09025590252294144,0.05908217658588231,,,2.9589043269343637e-16
cooldown30,steady8s1,37,1787608071.362527,model_4,1,0.6343592217693578,687.3455625470693,509.56666666666666,177.77889588040267,36864,0.0371999591588974,0.09025590252294144,0.05908217658588231,,,2.9589043269343637e-16
cooldown30,steady8s1,37,1787608071.362527,model_5,0,2.0875277940419528,655.7489366250288,415.0,240.74893662502882,131072,0.0383455865085125,0.09025590252294144,0.05908217658588231,,,2.9589043269343637e-16
cooldown30,steady8s1,37,1787608071.362527,model_6,0,2.4150430306474413,1579.3790125719036,1205.8333333333333,373.5456792385703,57344,0.03492606058716774,0.09025590252294144,0.05908217658588231,,,2.9589043269343637e-16
cooldown30,steady8s1,38,1787608076.3882182,model_3,1,3.0817761052975126,916.9023401946081,609.9666666666667,306.9356735279414,114688,0.03177899122238159,0.08552989334691563,0.05432700562657915,MIGRATE,model_5,9.746792613976669e-08
cooldown30,steady8s1,38,1787608076.3882182,model_4,1,0.580628047450549,629.1263659608423,499.6333333333333,129.49303262750902,36864,0.0371999591588974,0.08552989334691563,0.05432700562657915,MIGRATE,model_5,9.746792613976669e-08
cooldown30,steady8s1,38,1787608076.3882182,model_5,0,1.4519535698324049,456.09788390073976,312.9,143.19788390073978,131072,0.0383455865085125,0.08552989334691563,0.05432700562657915,MIGRATE,model_5,9.746792613976669e-08
cooldown30,steady8s1,38,1787608076.3882182,model_6,0,2.8148517223894887,1840.844108128373,1175.6666666666667,665.1774414617062,57344,0.03492606058716774,0.08552989334691563,0.05432700562657915,MIGRATE,model_5,9.746792613976669e-08
cooldown30,steady8s1,39,1787608081.4134288,model_3,1,3.6067808098919314,1073.103837580587,635.1666666666666,437.93717091392034,114688,0.03177899122238159,0.04759137640749396,0.09816439865437712,,,8.644351345316894e-17
cooldown30,steady8s1,39,1787608081.4134288,model_4,1,0.7652766477337558,829.1981733528609,480.06666666666666,349.1315066861942,36864,0.0371999591588974,0.04759137640749396,0.09816439865437712,,,8.644351345316894e-17
cooldown30,steady8s1,39,1787608081.4134288,model_5,1,0.765276647733756,240.39409171348836,291.06666666666666,-50.6725749531783,131072,0.0383455865085125,0.04759137640749396,0.09816439865437712,,,8.644351345316894e-17
cooldown30,steady8s1,39,1787608081.4134288,model_6,0,3.091859284067327,2022.0002712632413,1128.1666666666667,893.8336045965746,57344,0.03492606058716774,0.04759137640749396,0.09816439865437712,,,8.644351345316894e-17
cooldown30,steady8s1,40,1787608086.4396572,model_3,1,3.340653519143522,993.9245827160255,692.6666666666666,301.25791604935887,114688,0.03177899122238159,0.04004906151491187,0.10651253539372914,,,7.966832715355189e-17
cooldown30,steady8s1,40,1787608086.4396572,model_4,1,1.1167859219467657,1210.0680835443738,494.5,715.5680835443738,36864,0.0371999591588974,0.04004906151491187,0.10651253539372914,,,7.966832715355189e-17
cooldown30,steady8s1,40,1787608086.4396572,model_5,1,1.1167859219467662,350.8126611988366,273.1,77.7126611988366,131072,0.0383455865085125,0.04004906151491187,0.10651253539372914,,,7.966832715355189e-17
cooldown30,steady8s1,40,1787608086.4396572,model_6,0,2.601859244473659,1701.5522424402643,1210.2666666666667,491.28557577359766,57344,0.03492606058716774,0.04004906151491187,0.10651253539372914,,,7.966832715355189e-17
cooldown30,steady8s1,41,1787608091.4676073,model_3,1,3.0129702488784886,896.4309468765634,680.0,216.43094687656344,114688,0.03177899122238159,0.03701572032429999,0.1014293634262352,,,8.366093633105683e-17
cooldown30,steady8s1,41,1787608091.4676073,model_4,1,1.1476162359181499,1243.4735717487663,573.9,669.5735717487663,36864,0.0371999591588974,0.03701572032429999,0.1014293634262352,,,8.366093633105683e-17
cooldown30,steady8s1,41,1787608091.4676073,model_5,1,1.1476162359181503,360.49729661315416,294.6333333333333,65.86396327982084,131072,0.0383455865085125,0.03701572032429999,0.1014293634262352,,,8.366093633105683e-17
cooldown30,steady8s1,41,1787608091.4676073,model_6,0,2.404792783490606,1572.6756018965084,1177.7666666666667,394.90893522984175,57344,0.03492606058716774,0.03701572032429999,0.1014293634262352,,,8.366093633105683e-17
cooldown30,steady8s1,42,1787608096.497396,model_3,1,2.9340112036403476,872.9387362536264,627.2,245.73873625362637,114688,0.03177899122238159,0.03619945704531816,0.10154279937932958,,,8.356747664600294e-17
cooldown30,steady8s1,42,1787608096.497396,model_4,1,1.1900640362356227,1289.466924074788,589.3,700.1669240747881,36864,0.0371999591588974,0.03619945704531816,0.10154279937932958,,,8.356747664600294e-17
cooldown30,steady8s1,42,1787608096.497396,model_5,1,1.1900640362356232,373.8312986799525,359.9,13.931298679952533,131072,0.0383455865085125,0.03619945704531816,0.10154279937932958,,,8.356747664600294e-17
cooldown30,steady8s1,42,1787608096.497396,model_6,0,2.3517627728484722,1537.995273313627,1165.3,372.695273313627,57344,0.03492606058716774,0.03619945704531816,0.10154279937932958,,,8.356747664600294e-17
cooldown30,steady8s1,43,1787608101.5289423,model_3,1,3.5614303441478814,1059.6109858130117,703.0,356.61098581301167,114688,0.03177899122238159,0.03207022913016756,0.11545886864994624,,,7.349522487899276e-17
cooldown30,steady8s1,43,1787608101.5289423,model_4,1,1.2404961418667912,1344.1114895290475,619.3,724.8114895290475,36864,0.0371999591588974,0.03207022913016756,0.11545886864994624,,,7.349522487899276e-17
cooldown30,steady8s1,43,1787608101.5289423,model_5,1,1.2404961418667915,389.67338697874675,341.53333333333336,48.14005364541339,131072,0.0383455865085125,0.03207022913016756,0.11545886864994624,,,7.349522487899276e-17
cooldown30,steady8s1,43,1787608101.5289423,model_6,0,2.0835000616343033,1362.5580282746803,939.6,422.95802827468026,57344,0.03492606058716774,0.03207022913016756,0.11545886864994624,,,7.349522487899276e-17
cooldown30,steady8s1,44,1787608106.5621896,model_3,1,3.207704343301592,954.3690127163543,533.1,421.26901271635427,114688,0.03177899122238159,0.030431113579730468,0.11330010290233684,MIGRATE,model_5,1.497911351945801e-16
cooldown30,steady8s1,44,1787608106.5621896,model_4,1,1.3608707358375978,1474.5406535892203,723.5666666666667,750.9739869225535,36864,0.0371999591588974,0.030431113579730468,0.11330010290233684,MIGRATE,model_5,1.497911351945801e-16
cooldown30,steady8s1,44,1787608106.5621896,model_5,1,1.3608707358375982,427.48630243707845,353.23333333333335,74.2529691037451,131072,0.0383455865085125,0.030431113579730468,0.11330010290233684,MIGRATE,model_5,1.497911351945801e-16
cooldown30,steady8s1,44,1787608106.5621896,model_6,0,1.9770119746144033,1292.917426598497,961.9666666666667,330.95075993183036,57344,0.03492606058716774,0.030431113579730468,0.11330010290233684,MIGRATE,model_5,1.497911351945801e-16
cooldown30,steady8s1,45,1787608113.3873432,model_3,1,2.502989023462748,744.6992950426726,540.6,204.09929504267257,114688,0.03177899122238159,0.06567642204299426,0.04719185972048465,,,4.0662778543519165e-16
cooldown30,steady8s1,45,1787608113.3873432,model_4,1,0.6784059572252381,735.0714048164384,647.7333333333333,87.33807148310507,36864,0.0371999591588974,0.06567642204299426,0.04719185972048465,,,4.0662778543519165e-16
cooldown30,steady8s1,45,1787608113.3873432,model_5,0,1.6555337208930423,520.0479151084645,335.56666666666666,184.48124844179785,131072,0.0383455865085125,0.06567642204299426,0.04719185972048465,,,4.0662778543519165e-16
cooldown30,steady8s1,45,1787608113.3873432,model_6,0,1.6208474740721128,1059.9945635102797,1005.3333333333334,54.66123017694633,57344,0.03492606058716774,0.06567642204299426,0.04719185972048465,,,4.0662778543519165e-16
cooldown30,steady8s1,46,1787608118.417168,model_3,1,3.7522358208166597,1116.3801936016032,566.3,550.0801936016032,114688,0.03177899122238159,0.07118168085101108,0.06906364040682426,,,1.907656825589734e-16
cooldown30,steady8s1,46,1787608118.417168,model_4,1,0.9036247500465172,979.1021251646604,616.5333333333333,362.5687918313271,36864,0.0371999591588974,0.07118168085101108,0.06906364040682426,,,1.907656825589734e-16
cooldown30,steady8s1,46,1787608118.417168,model_5,0,1.9917712829428673,625.6692267848224,337.96666666666664,287.70256011815576,131072,0.0383455865085125,0.07118168085101108,0.06906364040682426,,,1.907656825589734e-16
cooldown30,steady8s1,46,1787608118.417168,model_6,0,1.5592492098237838,1019.7108068524996,793.0,226.71080685249956,57344,0.03492606058716774,0.07118168085101108,0.06906364040682426,,,1.907656825589734e-16
cooldown30,steady8s1,47,1787608123.453258,model_3,1,2.939737103549297,874.6423288725747,581.0,293.6423288725747,114688,0.03177899122238159,0.09067402691056826,0.05574490257929413,,,1.9635066373152062e-16
cooldown30,steady8s1,47,1787608123.453258,model_4,1,0.818253242987649,886.5997628892306,553.9333333333333,332.66642955589737,36864,0.0371999591588974,0.09067402691056826,0.05574490257929413,,,1.9635066373152062e-16
cooldown30,steady8s1,47,1787608123.453258,model_5,0,2.5033692936734337,786.3759979586231,420.8,365.5759979586231,131072,0.0383455865085125,0.09067402691056826,0.05574490257929413,,,1.9635066373152062e-16
cooldown30,steady8s1,47,1787608123.453258,model_6,0,2.0200603847440175,1321.0700328338705,982.7333333333333,338.3366995005372,57344,0.03492606058716774,0.09067402691056826,0.05574490257929413,,,1.9635066373152062e-16
cooldown30,steady8s1,48,1787608128.4878979,model_3,1,2.1128412655608897,628.6209752624111,457.8,170.82097526241108,114688,0.03177899122238159,0.08004864029052193,0.042782697746850964,,,1.4507253367663254e-07
cooldown30,steady8s1,48,1787608128.4878979,model_4,1,0.7713141942639286,835.740020107466,494.1666666666667,341.5733534407993,36864,0.0371999591588974,0.08004864029052193,0.042782697746850964,,,1.4507253367663254e-07
cooldown30,steady8s1,48,1787608128.4878979,model_5,0,2.156686365013389,677.4735141384214,366.7,310.7735141384214,131072,0.0383455865085125,0.08004864029052193,0.042782697746850964,,,1.4507253367663254e-07
cooldown30,steady8s1,48,1787608128.4878979,model_6,0,1.8366770601523628,1201.141828474682,866.5666666666667,334.5751618080152,57344,0.03492606058716774,0.08004864029052193,0.042782697746850964,,,1.4507253367663254e-07
cooldown30,steady8s1,49,1787608133.777514,model_3,1,2.5878622468887262,769.9511155903649,450.6666666666667,319.2844489236982,114688,0.03177899122238159,0.08617405510848099,0.04711420808448062,,,4.132080205506688e-16
cooldown30,steady8s1,49,1787608133.777514,model_4,1,0.5882979215564568,637.4368842777135,455.9,181.5368842777135,36864,0.0371999591588974,0.08617405510848099,0.04711420808448062,,,4.132080205506688e-16
cooldown30,steady8s1,49,1787608133.777514,model_5,0,2.1244081996465103,667.3340694441046,354.6333333333333,312.70073611077123,131072,0.0383455865085125,0.08617405510848099,0.04711420808448062,,,4.132080205506688e-16
cooldown30,steady8s1,49,1787608133.777514,model_6,0,2.1745326510972802,1422.091112958209,941.5,480.5911129582089,57344,0.03492606058716774,0.08617405510848099,0.04711420808448062,,,4.132080205506688e-16
cooldown30,steady8s1,50,1787608138.8126953,model_3,1,1.8488928222738488,550.0899798002188,391.26666666666665,158.82331313355212,114688,0.03177899122238159,0.07716719463107849,0.03236939408046407,MIGRATE,model_5,1.495540607923236e-07
cooldown30,steady8s1,50,1787608138.8126953,model_4,1,0.3332595333536841,361.09581695408184,264.8666666666667,96.22915028741517,36864,0.0371999591588974,0.07716719463107849,0.03236939408046407,MIGRATE,model_5,1.495540607923236e-07
cooldown30,steady8s1,50,1787608138.8126953,model_5,0,1.731945199310573,544.05082700322,304.03333333333336,240.01749366988662,131072,0.0383455865085125,0.07716719463107849,0.03236939408046407,MIGRATE,model_5,1.495540607923236e-07
cooldown30,steady8s1,50,1787608138.8126953,model_6,0,2.1176723602505256,1384.9058749013852,932.5666666666667,452.3392082347185,57344,0.03492606058716774,0.07716719463107849,0.03236939408046407,MIGRATE,model_5,1.495540607923236e-07
cooldown30,steady8s1,51,1787608143.8460073,model_3,1,2.249588957394305,669.3066949169753,393.6,275.70669491697527,114688,0.03177899122238159,0.05112517188885607,0.07583912541463379,,,2.2378094339322394e-16
cooldown30,steady8s1,51,1787608143.8460073,model_4,1,0.5072844785830002,549.656603604642,378.8666666666667,170.7899369379753,36864,0.0371999591588974,0.05112517188885607,0.07583912541463379,,,2.2378094339322394e-16
cooldown30,steady8s1,51,1787608143.8460073,model_5,1,1.2120901684858054,380.7503025093832,380.4,0.35030250938319796,131072,0.0383455865085125,0.05112517188885607,0.07583912541463379,,,2.2378094339322394e-16
cooldown30,steady8s1,51,1787608143.8460073,model_6,0,3.3214386573027714,2172.139560379869,982.4333333333333,1189.7062270465358,57344,0.03492606058716774,0.05112517188885607,0.07583912541463379,,,2.2378094339322394e-16
cooldown30,steady8s1,52,1787608148.881725,model_3,1,2.0267394140789627,603.0036083864854,390.03333333333336,212.97027505315208,114688,0.03177899122238159,0.03134149890435016,0.08175053903158494,,,2.0759925539875358e-16
cooldown30,steady8s1,52,1787608148.881725,model_4,1,0.5891150615996636,638.3222778582011,362.6666666666667,275.65561119153443,36864,0.0371999591588974,0.03134149890435016,0.08175053903158494,,,2.0759925539875358e-16
cooldown30,steady8s1,52,1787608148.881725,model_5,1,1.6624769566481683,522.228973236723,422.3333333333333,99.89563990338974,131072,0.0383455865085125,0.03134149890435016,0.08175053903158494,,,2.0759925539875358e-16
cooldown30,steady8s1,52,1787608148.881725,model_6,0,2.0361567930769513,1331.596689782094,902.1333333333333,429.4633564487607,57344,0.03492606058716774,0.03134149890435016,0.08175053903158494,,,2.0759925539875358e-16
