1787502756.427824951 0, 49493, 0;1, 42700, 0;
1787502758.655276085 0, 49493, 0;1, 42700, 0;
1787502761.090966520 0, 49493, 0;1, 42700, 0;
1787502764.099437307 0, 49493, 0;1, 42700, 0;
1787502766.718508114 0, 49493, 0;1, 42700, 0;
1787502769.458549593 0, 49493, 0;1, 42700, 0;
1787502772.288908543 0, 49493, 0;1, 42700, 0;
1787502775.215166822 0, 49493, 0;1, 42700, 0;
1787502778.038625484 0, 49493, 0;1, 42700, 0;
1787502781.035804081 0, 49493, 0;1, 42700, 0;
1787502784.067696946 0, 49493, 0;1, 42700, 0;
1787502786.460332713 0, 49493, 0;1, 42700, 0;
1787502788.786744405 0, 49493, 0;1, 42700, 0;
1787502791.643355953 0, 49493, 0;1, 42700, 0;
1787502794.500950328 0, 49493, 0;1, 42700, 0;
1787502797.481617739 0, 49493, 0;1, 42700, 0;
1787502799.727516066 0, 49493, 0;1, 42700, 0;
1787502802.275481270 0, 49493, 0;1, 42700, 0;
1787502805.471874234 0, 49493, 0;1, 42700, 0;
1787502808.235400190 0, 49493, 0;1, 42700, 0;
1787502811.262319527 0, 49493, 0;1, 42700, 0;
1787502813.995431734 0, 49493, 0;1, 42700, 0;
1787502816.893081512 0, 49493, 0;1, 42700, 0;
1787502819.726644078 0, 49493, 0;1, 42700, 0;
1787502822.655610210 0, 49493, 0;1, 42700, 0;
1787502825.500137572 0, 49493, 0;1, 42700, 0;
1787502828.491641754 0, 49493, 0;1, 42700, 0;
1787502831.039169292 0, 49493, 0;1, 42700, 0;
1787502833.930403434 0, 49493, 0;1, 42700, 0;
1787502836.209735897 0, 49493, 0;1, 42700, 0;
1787502838.720677534 0, 49493, 0;1, 42700, 0;
1787502841.548079186 0, 49493, 0;1, 42700, 0;
1787502844.325940366 0, 49493, 0;1, 42700, 0;
1787502847.222814805 0, 49493, 0;1, 42700, 0;
1787502850.063912551 0, 49493, 0;1, 42700, 0;
1787502852.962878274 0, 49493, 0;1, 42700, 0;
1787502855.850402187 0, 49493, 0;1, 42700, 0;
1787502858.828192422 0, 49493, 0;1, 42700, 0;
1787502861.850757693 0, 49493, 0;1, 42700, 0;
1787502864.785698782 0, 49493, 0;1, 42700, 0;
1787502867.760352014 0, 49493, 0;1, 42700, 0;
1787502870.696072638 0, 49493, 0;1, 42700, 0;
