1787496506.947865226 0, 72648, 0;1, 48945, 0;
1787496509.659514258 0, 72648, 0;1, 48945, 0;
1787496512.319622367 0, 72648, 0;1, 48945, 0;
1787496515.018225870 0, 72648, 0;1, 48945, 0;
1787496517.680929609 0, 72648, 0;1, 48945, 0;
1787496520.366347561 0, 72648, 0;1, 48945, 0;
1787496523.048077193 0, 72648, 0;1, 48945, 0;
1787496525.717288449 0, 72648, 0;1, 48945, 0;
1787496528.411788052 0, 72648, 0;1, 48945, 0;
1787496531.007615778 0, 72648, 0;1, 48945, 0;
1787496533.711558135 0, 72648, 0;1, 48945, 0;
1787496536.339594290 0, 72648, 0;1, 48945, 0;
1787496539.035991853 0, 72648, 0;1, 48945, 0;
1787496541.735349000 0, 72648, 0;1, 48945, 0;
1787496544.412100548 0, 72648, 0;1, 48945, 0;
1787496547.075480974 0, 72648, 0;1, 48945, 0;
1787496549.770374590 0, 72648, 0;1, 48945, 0;
1787496552.503539041 0, 72648, 0;1, 48945, 0;
1787496555.182801990 0, 72648, 0;1, 48945, 0;
1787496558.282751731 0, 72648, 0;1, 48945, 0;
1787496561.376370561 0, 72648, 0;1, 48945, 0;
1787496564.199726106 0, 72648, 0;1, 48945, 0;
1787496566.894933022 0, 72648, 0;1, 48945, 0;
1787496569.583360950 0, 72648, 0;1, 48945, 0;
1787496572.260733167 0, 72648, 0;1, 48945, 0;
1787496574.928721450 0, 72648, 0;1, 48945, 0;
1787496577.577916552 0, 72648, 0;1, 48945, 0;
1787496580.250944383 0, 72648, 0;1, 48945, 0;
1787496582.904542570 0, 72648, 0;1, 48945, 0;
1787496585.534579948 0, 72648, 0;1, 48945, 0;
1787496588.211477078 0, 72648, 0;1, 48945, 0;
1787496590.875135074 0, 72648, 0;1, 48945, 0;
1787496593.569812560 0, 72648, 0;1, 48945, 0;
1787496596.210963818 0, 72648, 0;1, 48945, 0;
1787496598.945815707 0, 72648, 0;1, 48945, 0;
1787496601.681886819 0, 72648, 0;1, 48945, 0;
1787496604.315522304 0, 72648, 0;1, 48945, 0;
1787496607.013772637 0, 72648, 0;1, 48945, 0;
1787496609.732656135 0, 72648, 0;1, 48945, 0;
1787496612.410771591 0, 72648, 0;1, 48945, 0;
1787496615.047934636 0, 72648, 0;1, 48945, 0;
