window_s,workload,rate,seed,cond,cycle,timestamp,replay_match,rank1_model,optimum_is_colocated,separated_penalty,plan_colocated,residency_colocated,residency_shape,plan_id,migration,cand_model,wrate_model_3,wrate_model_4,wrate_model_5,wrate_model_6
30,steady,10,4,steady_r10_s4,85,1787648301.0106776,True,model_3,True,0.27046611711518226,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.662160511428167,0.5853140282706742,2.3502257700896845,2.2578963035877706
30,steady,10,4,steady_r10_s4,86,1787648306.1165686,True,model_3,True,0.18490206449597113,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.3057387847595585,0.5428595476184314,1.7869736707191175,1.8990078928922207
30,bursty,8,3,bursty_r8_s3,1,1787649086.6240017,True,model_3,True,0.25494528948788175,True,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",True,model_6,0.03484325188493081,0.00021535496296932476,0.0007427943473554577,0.0003568063033767352
30,bursty,8,3,bursty_r8_s3,2,1787649091.6273198,True,model_3,True,0.26054079480702724,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,0.7206165479418922,0.07863250752907956,0.0007433374074231613,0.2991968309653847
30,bursty,8,3,bursty_r8_s3,3,1787649096.6569574,True,model_3,True,0.2598699060632774,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,1.4912012209431884,0.17707689375954427,0.0007437482304299414,0.49140658387347114
30,bursty,8,3,bursty_r8_s3,4,1787649101.6653035,True,model_3,True,0.25965276026385975,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,2.2808320402675752,0.37642669507310594,0.0007442722115212907,0.662769402562674
30,bursty,8,3,bursty_r8_s3,5,1787649106.6720395,True,model_3,True,0.2595266062394085,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,3.294983313894753,0.6227837207252396,0.0007451063591042972,1.0065654204266468
30,bursty,8,3,bursty_r8_s3,6,1787649111.6804976,True,model_3,True,0.2594804349139869,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,3.9362782642087137,0.7847862676977575,0.0007457972137958624,1.3333372915201873
30,bursty,8,3,bursty_r8_s3,7,1787649116.6905897,True,model_3,True,0.2592428934644999,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,4.370642436530031,1.0182839559180812,3.6238729133053482e-06,1.5455784506581534
30,bursty,8,3,bursty_r8_s3,8,1787649121.7002487,True,model_3,True,0.2451241195519258,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,4.498363653049583,1.0806115534979581,3.8670078523761475e-06,1.6552669651790235
30,bursty,8,3,bursty_r8_s3,9,1787649126.7076728,True,model_3,True,0.15087549546389248,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,4.478757325952284,1.1251884316373915,4.165454141613623e-06,1.821838556932836
30,bursty,8,3,bursty_r8_s3,10,1787649131.7166748,True,model_3,True,0.08779761027325976,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,4.204492818899772,1.0487710494616833,0.03205078292150132,1.8684765638039305
30,bursty,8,3,bursty_r8_s3,11,1787649136.7673848,True,model_3,True,0.10167649102484046,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,3.4624773653831125,0.8325935261869781,0.6204570097891433,1.9751578188653545
30,bursty,8,3,bursty_r8_s3,12,1787649141.778722,True,model_3,True,0.1973474637313793,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",True,model_4,3.158859385762072,0.6777920573021217,1.1283197898128106,1.9423837878073065
30,bursty,8,3,bursty_r8_s3,13,1787649146.789976,True,model_3,True,0.0523356419863122,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.105642212212261,0.44407682272369864,2.070300196921735,2.1478458705366856
30,bursty,8,3,bursty_r8_s3,14,1787649151.804099,True,model_3,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.8884034256227737,0.3033329072784503,2.8370798151290084,2.1625298978477505
30,bursty,8,3,bursty_r8_s3,15,1787649156.8579283,True,model_5,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.7712132478306346,0.15348260366418742,3.8174726214587267,2.2910272007937165
30,bursty,8,3,bursty_r8_s3,16,1787649161.8747847,True,model_5,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.5825440317797392,0.037380175490807854,4.547222769991089,2.5727417684928024
30,bursty,8,3,bursty_r8_s3,17,1787649166.893385,True,model_5,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.6118974416595755,0.006800996833445261,4.7874662157964725,2.5480721864676705
30,bursty,8,3,bursty_r8_s3,18,1787649171.9099183,True,model_5,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_6,2.776702576129692,2.2866355458006637e-06,4.9839904469765735,2.669535164431189
30,bursty,8,3,bursty_r8_s3,19,1787649178.8134367,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.933106533756024,2.5259057947479846e-06,4.858774497059165,2.621059356383946
30,bursty,8,3,bursty_r8_s3,20,1787649183.831812,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.7220304180342376,2.2448424046306314e-06,4.608556311856371,2.214110563854444
30,bursty,8,3,bursty_r8_s3,21,1787649188.8469307,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.867565383173622,2.2577139009438696e-06,5.347856607152328,2.096878488103248
30,bursty,8,3,bursty_r8_s3,22,1787649193.873837,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.213420993169987,2.399794919005771e-06,5.588312250778081,2.0634421069890463
30,bursty,8,3,bursty_r8_s3,23,1787649198.8929496,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.3758734176904706,2.408909066220488e-06,5.44346584585789,1.9210306086073152
30,bursty,8,3,bursty_r8_s3,24,1787649203.9289906,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.0690063895790183,2.2025707664408145e-06,5.8461706859107325,1.7741842961930219
30,bursty,8,3,bursty_r8_s3,25,1787649208.9484417,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.995398635848014,2.153495359369373e-06,6.234656171927453,1.7398810776128752
30,bursty,8,3,bursty_r8_s3,26,1787649213.969391,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.8284647651338632,2.1649206751739314e-06,6.272432963247299,1.9319378576904433
30,bursty,8,3,bursty_r8_s3,27,1787649218.9921255,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.3310589557537837,2.402413418423066e-06,6.076227100465295,1.9515619131899886
30,bursty,8,3,bursty_r8_s3,28,1787649224.0165465,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.1376845524969887,2.288810662998131e-06,5.907929372843739,1.8951373927579824
30,bursty,8,3,bursty_r8_s3,29,1787649229.040658,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.072367474224271,2.35282353577837e-06,5.962578382758682,2.101211147544811
30,bursty,8,3,bursty_r8_s3,30,1787649234.0654423,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_4,3.231122705634978,2.472981641465921e-06,5.649434250216933,2.2066692791158635
30,bursty,8,3,bursty_r8_s3,31,1787649239.0886986,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.423600819653039,2.1082799710470113e-06,5.5389689699810924,2.2108999875702757
30,bursty,8,3,bursty_r8_s3,32,1787649244.1189096,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,3.387077033174642,2.039011030241511e-06,5.35698246123521,2.1549852989568574
30,bursty,8,3,bursty_r8_s3,33,1787649249.141756,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.6341940726383357,0.09204734473949516,5.005106506132385,2.254937878502311
30,bursty,8,3,bursty_r8_s3,34,1787649254.1701043,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.2687348636102076,0.24943498446726098,4.433255021799115,2.344388115886349
30,bursty,8,3,bursty_r8_s3,35,1787649259.2134237,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.7679328873234643,0.5356307531532778,3.568102831825248,2.4494383149697665
30,bursty,8,3,bursty_r8_s3,36,1787649264.2424748,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.3028704585309345,0.7834025331776617,2.861061369566463,2.515903846073491
30,bursty,8,3,bursty_r8_s3,37,1787649269.291799,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.789744503564821,1.1650276678236777,1.740491379854208,2.6426674778641055
30,bursty,8,3,bursty_r8_s3,38,1787649274.3379428,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_3,0.27538614263070466,1.4263339223446643,0.9283980606450684,2.7504191134110947
30,bursty,8,3,bursty_r8_s3,39,1787649279.4054384,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.05938016605738879,1.655462881313327,0.27207931592255863,2.679417207868543
30,bursty,8,3,bursty_r8_s3,40,1787649284.4312544,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,9.8095433607621e-07,1.8880681523608647,0.15630846247287944,2.6584173621517224
30,bursty,8,3,bursty_r8_s3,41,1787649289.4574406,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,8.902715078696425e-07,1.7739958940558425,0.0813914407445806,2.4179385463945353
30,bursty,8,3,bursty_r8_s3,42,1787649294.4891372,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,9.60609745682817e-07,1.920585514019011,0.08139156676699066,2.4190089268801023
30,bursty,8,3,bursty_r8_s3,43,1787649299.5213704,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.030195977148775e-06,1.8374616623630866,0.3095379342165159,2.543275004204396
30,bursty,8,3,bursty_r8_s3,44,1787649304.550078,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.1328070178568385e-06,1.7576910674912096,0.6031570267850559,2.688082192751697
30,bursty,8,3,bursty_r8_s3,45,1787649309.5813525,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.09399902499894e-06,1.6432804071254115,0.6366891492154835,2.816629792018256
30,bursty,8,3,bursty_r8_s3,46,1787649314.6119175,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.14363164618251198,1.5897205900517763,0.7118182560767706,2.7281959757107708
30,bursty,8,3,bursty_r8_s3,47,1787649319.6455867,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_3,0.4249551040836748,1.719236287857639,1.2040841023541995,2.3369464229866996
30,bursty,8,3,bursty_r8_s3,48,1787649324.6858172,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.6908162563597195,1.4878328016969458,1.8828971493801405,2.0081867024199647
30,bursty,8,3,bursty_r8_s3,49,1787649329.7180254,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.9994760822234928,1.4319349966886232,2.9097680562467527,1.4415474748060777
30,bursty,8,3,bursty_r8_s3,50,1787649334.76278,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,1.431710349908112,1.470172892177725,3.5240663222477964,0.7906045458288378
30,bursty,8,3,bursty_r8_s3,51,1787649339.8006759,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.1130013644878547,1.4285199600504923,4.22930331033173,0.2730003204287651
30,bursty,8,3,bursty_r8_s3,52,1787649344.8513882,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.5102815326910957,1.3688075304880176,4.957886069674883,0.008514655964019568
30,bursty,8,3,bursty_r8_s3,53,1787649349.899964,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_4,2.7904839329871116,1.2453216208713072,5.564330930820337,2.8285035237329836e-06
30,bursty,8,3,bursty_r8_s3,54,1787649355.0513818,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.04077327855891,1.124480494317633,6.197728297266481,4.0551954114120825e-06
30,bursty,8,3,bursty_r8_s3,55,1787649360.0921829,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.8543451169023,0.964631565234165,5.566346532229745,0.7087491043406768
30,bursty,8,3,bursty_r8_s3,56,1787649365.1446693,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.5268634362999736,0.7648221273836646,4.825772861945481,1.2886896669075905
30,bursty,8,3,bursty_r8_s3,57,1787649370.1859956,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.843445250306212,0.5649186853210977,4.1066343372977565,2.2759347353094324
30,bursty,8,3,bursty_r8_s3,58,1787649375.2291563,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 0, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.8314728491156501,0.8314728491156496,3.3548125212834257,3.45819546686686
30,bursty,8,3,bursty_r8_s3,59,1787649380.2916248,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_3,0.7515400684891036,0.18643208380500553,2.274141614538197,4.382392560404227
30,bursty,8,3,bursty_r8_s3,60,1787649385.3325171,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.22295258880996263,0.07857288841396026,1.1416867916017195,5.445127471073441
30,bursty,8,3,bursty_r8_s3,61,1787649390.3790336,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.08055425952998137,0.03476520669788363,0.4958734433641452,5.548750496176103
30,bursty,8,3,bursty_r8_s3,62,1787649395.4262338,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.007507132923126049,0.008522564290838253,0.3763878672714058,5.637745544332401
30,bursty,8,3,bursty_r8_s3,63,1787649400.52595,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.055480469720983e-07,2.1246604154923077e-06,0.5237815785245921,5.728523447251898
30,bursty,8,3,bursty_r8_s3,64,1787649405.5734937,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.0804660479945826e-07,1.997943398501789e-06,0.5301484534661394,5.386868190359055
30,bursty,8,3,bursty_r8_s3,65,1787649410.6289103,True,model_6,False,0.0,False,False,2+2,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",True,model_4,0.7307009747186954,1.7629601791746552e-06,1.3798079144155735,4.753304883902544
30,bursty,8,3,bursty_r8_s3,66,1787649415.675565,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.0864161760127937,0.04670082322589986,1.6405314432719202,3.726911939243267
30,bursty,8,3,bursty_r8_s3,67,1787649420.7550833,True,model_6,False,0.0,False,False,3+1,"{""model_3"": 0, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,1.6776316306962464,0.1664650106006642,2.034853231318392,2.83197191231137
30,bursty,8,3,bursty_r8_s3,68,1787649425.802708,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.1240934596440213,0.25651437265989596,2.8328348906589396,2.0952952857453218
30,bursty,8,3,bursty_r8_s3,69,1787649430.9068792,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.7159804656727866,0.402705852507907,3.7687655070663357,1.1693142247320094
30,bursty,8,3,bursty_r8_s3,70,1787649435.9582925,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.371279935341963,0.5108364099546832,4.55847222236605,0.29598568950868653
30,bursty,8,3,bursty_r8_s3,71,1787649441.0076542,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_3,3.3661262722192427,0.6039585975558954,4.7640162355608835,0.03333470655048751
30,bursty,8,3,bursty_r8_s3,72,1787649446.100689,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.567678875667337,0.6291220690707159,5.810516625350214,3.3194146785708867e-06
30,bursty,8,3,bursty_r8_s3,73,1787649451.1534426,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.640838355786525,0.6805286482977182,6.975973212392827,3.507471238672899e-06
30,bursty,8,3,bursty_r8_s3,74,1787649456.2055955,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.849001474460123,0.8090908512157317,7.467708244067268,3.7325503839946705e-06
30,bursty,8,3,bursty_r8_s3,75,1787649461.2584858,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.6787065078505323,0.7564539010135259,7.520022744420497,3.6063159657984123e-06
30,bursty,8,3,bursty_r8_s3,76,1787649466.3115582,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.1772326087164595,0.8588358970155827,7.632504271783733,3.271522546255401e-06
30,bursty,8,3,bursty_r8_s3,77,1787649471.38652,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_4,3.159754933867676,0.9396217689781632,7.818629283935099,3.2921057595558523e-06
