arm,cond,cycle,timestamp,current_shape,current_colocated,plan_colocated,plan_changed,migration_decision,migration_reason,candidate,cand_from,cand_to,cooldown_active,blocked,misplaced,kvpr0,kvpr1,peak_kvpr,alg1_order,rates,solve_resid,current,plan
OLD,steady10s1,52,1787610509.3869598,2+2,False,True,,,migration cooldown active,,,,True,[],"[""model_5"", ""model_4""]",0.05008735470418298,0.10796407234898506,0.10796407234898506,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.5845397425034977, ""model_4"": 0.5535680843958302, ""model_5"": 2.6957198337901622, ""model_6"": 2.4081402430829577}",3.308068616782673e-07,"{""model_6"": 0, ""model_4"": 0, ""model_3"": 1, ""model_5"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,53,1787610514.434801,2+2,False,True,,,migration cooldown active,,,,True,[],"[""model_5"", ""model_4""]",0.03786518949649346,0.10555397038605847,0.10555397038605847,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.5494104140390355, ""model_4"": 0.5405191107777214, ""model_5"": 2.5906537551527364, ""model_6"": 1.6984820845471598}",3.3253082992289985e-07,"{""model_6"": 0, ""model_4"": 0, ""model_3"": 1, ""model_5"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,54,1787610519.482461,2+2,False,True,,MIGRATE,literal line-8 absolute delta exceeds tau,model_5,1,0,False,[],"[""model_5"", ""model_4""]",0.04353166800675041,0.13767877915340093,0.13767877915340093,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.533041681400986, ""model_4"": 0.5177482396348427, ""model_5"": 3.475719505419283, ""model_6"": 2.056316699631502}",3.2968614121721796e-07,"{""model_6"": 0, ""model_4"": 0, ""model_3"": 1, ""model_5"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,55,1787610526.8125658,3+1,True,True,,,migration cooldown active,,,,True,[],"[""model_4""]",0.13100705407539445,0.08019995273131328,0.13100705407539445,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 5.8746465375686965, ""model_4"": 0.7409406894882338, ""model_5"": 2.9361261449473197, ""model_6"": 2.093896246846567}",3.023768031047226e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,56,1787610531.860914,3+1,True,True,,,migration cooldown active,,,,True,[],"[""model_4""]",0.11767522024412475,0.050199160043573464,0.11767522024412475,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.6770884731917555, ""model_4"": 0.6245412608409351, ""model_5"": 2.2903610112581982, ""model_6"": 2.2687831134203758}",5.140233368606213e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,57,1787610536.9173062,3+1,True,True,,,migration cooldown active,,,,True,[],"[""model_4""]",0.13625226225299447,0.06962365177207842,0.13625226225299447,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 5.0999324923047435, ""model_4"": 0.5147673743921497, ""model_5"": 3.1882824998206485, ""model_6"": 2.298968725111493}",1.4797995124508885e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,58,1787610541.9666698,3+1,True,True,,,migration cooldown active,,,,True,[],"[""model_4""]",0.10536149364340602,0.05422149213216776,0.10536149364340602,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.9717242986812877, ""model_4"": 0.36787750346946924, ""model_5"": 2.4436504994229122, ""model_6"": 1.829728105766562}",1.9136595759994757e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,59,1787610547.0117366,3+1,True,True,,,migration cooldown active,,,,True,[],"[""model_4""]",0.1375219739155684,0.05291487380146551,0.1375219739155684,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.876014505957348, ""model_4"": 0.6051886777488357, ""model_5"": 3.0281872070183673, ""model_6"": 2.4245745052557037}",4.3984104978619663e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}"
OLD,steady10s1,60,1787610552.0628297,3+1,True,False,,MIGRATE,literal line-8 absolute delta exceeds tau,model_6,0,1,False,[],"[""model_6""]",0.13793059048732415,0.0410331837016205,0.13793059048732415,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.005680706143701, ""model_4"": 1.4246671575202396, ""model_5"": 3.226615954199964, ""model_6"": 1.4246671575202399}",4.3853802961317997e-16,"{""model_6"": 0, ""model_4"": 0, ""model_5"": 0, ""model_3"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,61,1787610557.110039,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.057098605312102486,0.09480362264332266,0.09480362264332266,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.9371958498250645, ""model_4"": 0.9029553492894137, ""model_5"": 2.427833800821066, ""model_6"": 1.6530701095978952}",2.3831918538768554e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,62,1787610562.1707118,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.08718602999822439,0.09767353506438603,0.09767353506438603,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.9753906430764965, ""model_4"": 1.3098319954853506, ""model_5"": 3.7760765161493532, ""model_6"": 1.7841048591283455}",3.0842229822390316e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,63,1787610567.2475774,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.1024975729336184,0.12357559448961548,0.12357559448961548,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 3.8752078619801997, ""model_4"": 1.4582068691841579, ""model_5"": 4.520884948800962, ""model_6"": 3.4116491169963274}",2.4377545003631296e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,64,1787610572.3472095,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.08534857585539482,0.13177936902982482,0.13177936902982482,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.848468684835662, ""model_4"": 1.342223615686856, ""model_5"": 3.6364988746902487, ""model_6"": 2.9221386010616843}",2.285994870213181e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,65,1787610577.4278083,2+2,False,False,,,migration cooldown active,,,,True,[],[],0.06322699147004632,0.11817746360558773,0.11817746360558773,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 4.072690171919087, ""model_4"": 0.8092474838629413, ""model_5"": 2.8790348486290003, ""model_6"": 2.8958563197143112}",1.9118300080938545e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,66,1787610582.4822345,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.0581301091766997,0.10317536931405501,0.10317536931405501,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 3.307708937529431, ""model_4"": 0.9232920014287513, ""model_5"": 2.467668879001894, ""model_6"": 2.7762121073155592}",1.459878281051484e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,67,1787610587.5389197,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06170476522185656,0.10662967893198728,0.10662967893198728,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 3.437604361606692, ""model_4"": 0.7818398397509179, ""model_5"": 2.817644970563907, ""model_6"": 2.8500062568222715}",4.2377548814658366e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,68,1787610592.5977767,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.05485257084767322,0.1136073067891672,0.1136073067891672,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 3.9550927644413396, ""model_4"": 0.7193434830695367, ""model_5"": 2.4804255276872142, ""model_6"": 2.7439662185112916}",1.3258256450052301e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,69,1787610597.655037,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.05316549688134904,0.11150600108145764,0.11150600108145764,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 3.5694422205236584, ""model_4"": 0.684619277875457, ""model_5"": 2.4167359864902704, ""model_6"": 3.005709495590186}",2.7016210668521925e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,70,1787610602.7134223,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06397822666140188,0.11981467121539359,0.11981467121539359,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 4.047604532429285, ""model_4"": 0.7480299040441256, ""model_5"": 2.9840749703623017, ""model_6"": 3.0174828477737377}",2.514274408520061e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,71,1787610607.7723129,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06440087497430122,0.13115718501390833,0.13115718501390833,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.808902986920949, ""model_4"": 0.6531506911885172, ""model_5"": 3.1036089432987, ""model_6"": 2.9250161004909776}",1.7226293868507704e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,72,1787610612.8323185,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.05919928215441875,0.13447204192954731,0.13447204192954731,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 4.8649234701584625, ""model_4"": 0.6378597795034389, ""model_5"": 2.8154702207036415, ""model_6"": 3.064462111667638}",2.240220028486954e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,73,1787610617.9121945,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.05968178156677498,0.11391623119156181,0.11391623119156181,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.198089711504941, ""model_4"": 0.7062508480669369, ""model_5"": 2.775225265321479, ""model_6"": 2.5191855539334247}",1.9833452953833134e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,74,1787610623.2815397,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07488690995344292,0.12775454909426787,0.12775454909426787,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.9680475827525825, ""model_4"": 0.747375020863799, ""model_5"": 3.621076814252373, ""model_6"": 2.5652289635463266}",2.358013579460285e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,75,1787610628.3466697,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07023604183143362,0.11903279099763288,0.11903279099763288,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.488443719014036, ""model_4"": 0.788269762735373, ""model_5"": 3.3088784040213235, ""model_6"": 2.5305386892077104}",2.5307897015377887e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,76,1787610633.407417,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07591548358988576,0.11008680174124624,0.11008680174124624,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.190694346405554, ""model_4"": 0.8892381048930997, ""model_5"": 3.539214528659866, ""model_6"": 2.3007717304889095}",1.3682246955914656e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,77,1787610638.4952052,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.07854866226216382,0.11289984441688611,0.11289984441688611,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.586607365865717, ""model_4"": 0.6296878833971133, ""model_5"": 3.9523685536811053, ""model_6"": 2.0707348270839097}",2.6682672873289867e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,78,1787610643.5784388,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.0661560318614077,0.10805205477822796,0.10805205477822796,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.022652127199712, ""model_4"": 0.5654677702824944, ""model_5"": 3.2936771586328657, ""model_6"": 2.3488314388344307}",2.0909849578085671e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,79,1787610648.65029,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06670265087765789,0.12092425671918337,0.12092425671918337,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.989341188487345, ""model_4"": 0.5334366160306254, ""model_5"": 3.357594778037751, ""model_6"": 2.141174894733095}",1.2456018741619424e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,80,1787610653.723212,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06378497687204644,0.13626675384038514,0.13626675384038514,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 5.601787444129863, ""model_4"": 0.6363692885063736, ""model_5"": 3.0844625557073213, ""model_6"": 2.4334265503917534}",2.210715035855131e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,81,1787610658.788572,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.06678518269641873,0.11606429957833267,0.11606429957833267,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 4.857613497947918, ""model_4"": 0.5564959171564252, ""model_5"": 3.3393498867379856, ""model_6"": 1.9863264797267746}",3.893276778861645e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,82,1787610663.8548074,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.0629035776573857,0.10838077351774406,0.10838077351774406,"[""model_3"", ""model_5"", ""model_6"", ""model_4""]","{""model_3"": 3.8012337800184177, ""model_4"": 0.7404332501160718, ""model_5"": 2.9289830660814666, ""model_6"": 2.5896332771577755}",2.7795240043455613e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}"
OLD,steady10s1,83,1787610668.9222827,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.042761381577914745,0.09500623796681454,0.09500623796681454,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 2.8642343575361195, ""model_4"": 0.7103866038621804, ""model_5"": 1.7840551609573123, ""model_6"": 2.7379791785109475}",2.378109332994541e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s1,84,1787610673.9936876,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.030951021660026026,0.07034549093141866,0.07034549093141866,"[""model_3"", ""model_6"", ""model_5"", ""model_4""]","{""model_3"": 2.234897216782474, ""model_4"": 0.4147694060404856, ""model_5"": 1.39072700786576, ""model_6"": 1.9131510580426452}",2.1411959573627932e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_3"": 1, ""model_6"": 1, ""model_5"": 0, ""model_4"": 0}"
OLD,steady10s2,1,1787620544.6456113,2+2,False,False,,,line-8 placement unchanged or every candidate blocked,,,,False,[],[],0.0,0.0001478112968174651,0.0001478112968174651,"[""model_6"", ""model_3"", ""model_4"", ""model_5""]","{""model_3"": 3.3327988837807306e-09, ""model_4"": 0.0, ""model_5"": 0.0, ""model_6"": 0.008715955382466917}",1.9902841817486805e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_6"": 1, ""model_3"": 1, ""model_4"": 0, ""model_5"": 0}"
OLD,steady10s2,2,1787620549.66283,2+2,False,False,,MIGRATE,literal line-8 absolute delta exceeds tau,model_4,0,1,False,[],"[""model_4""]",0.039407223704543394,0.02457723161135567,0.039407223704543394,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 0.9818849684484442, ""model_4"": 0.11894446773396583, ""model_5"": 2.179835904108997, ""model_6"": 0.467355655728194}",3.8636941161458603e-16,"{""model_4"": 0, ""model_5"": 0, ""model_3"": 1, ""model_6"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}"
OLD,steady10s2,3,1787620554.6668968,1+3,False,False,,,migration cooldown active,,,,True,[],[],0.058608991253500504,0.043576189242884825,0.058608991253500504,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 1.528587285114419, ""model_4"": 0.10302918245665482, ""model_5"": 3.7609343899096856, ""model_6"": 0.6836239151910274}",1.180794887146986e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}"
OLD,steady10s2,4,1787620559.6774251,1+3,False,False,,,migration cooldown active,,,,True,[],[],0.08947034556893566,0.05105784456102903,0.08947034556893566,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 1.4861285194658294, ""model_4"": 0.32310816114758656, ""model_5"": 5.741305085287855, ""model_6"": 0.9035104787492259}",1.5469974274248036e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}"
OLD,steady10s2,5,1787620564.6868343,1+3,False,False,,,migration cooldown active,,,,True,[],"[""model_4""]",0.06192316194742243,0.07617380825807353,0.07617380825807353,"[""model_5"", ""model_3"", ""model_6"", ""model_4""]","{""model_3"": 2.5230902492182223, ""model_4"": 0.3710949918244755, ""model_5"": 3.9736044644190693, ""model_6"": 1.1529946535752207}",2.1945612570403802e-16,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}"
