arm,cond,cycle,timestamp,critical,chosen_colocated,replay_match,chosen_peak_kvpr,best_peak_kvpr,best_separated_peak_kvpr,best_colocated_peak_kvpr,objective_margin_sep_minus_chosen,rel_margin_sep,chosen_rank,best_separated_rank,n_valid,colocated_is_optimal,separated_strictly_better,chosen_plan,replay_plan,rates
NEW,steady8s2,78,1787639153.0989983,False,False,True,0.08509226485001856,0.08509226485001856,0.08509226485001856,0.10782191620593974,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.4542987260796685, ""model_4"": 0.35664676714474974, ""model_5"": 3.815562037886705, ""model_6"": 1.563319570965078}"
NEW,steady8s2,79,1787639158.1598961,False,False,True,0.08614976122520826,0.08614976122520826,0.08614976122520826,0.10364169569592575,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.512221418132833, ""model_4"": 0.33505046327354493, ""model_5"": 3.6025900710919605, ""model_6"": 1.567754052863773}"
NEW,steady8s2,80,1787639163.2402213,False,True,True,0.09637854748018358,0.09131784677312119,0.09131784677312119,0.09637854748018358,-0.005060700707062396,-0.05250858037783697,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.751978552325189, ""model_4"": 0.27084567101281465, ""model_5"": 3.175267122269617, ""model_6"": 1.6327423694078225}"
NEW,steady8s2,81,1787639168.3205254,False,False,True,0.08808162841756782,0.08808162841756782,0.08808162841756782,0.10245483672509081,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.481075367086836, ""model_4"": 0.28312219107209025, ""model_5"": 3.398319500050663, ""model_6"": 1.7128161242311135}"
NEW,steady8s2,82,1787639173.3947484,False,False,True,0.09154250906664807,0.09154250906664807,0.09154250906664807,0.10350796063026022,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.7683360681009894, ""model_4"": 0.27158583534535596, ""model_5"": 3.5340400508879717, ""model_6"": 1.6296324694598932}"
NEW,steady8s2,83,1787639178.502391,False,False,True,0.09246816205587727,0.09246816205587727,0.09246816205587727,0.11521214344033007,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.764302766526685, ""model_4"": 0.27158586016834496, ""model_5"": 4.059307233565592, ""model_6"": 1.6882485628268116}"
NEW,steady8s2,84,1787639183.5728471,False,False,True,0.0891328461223998,0.0891328461223998,0.0891328461223998,0.1125909172811643,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.715903147635067, ""model_4"": 0.2714319514122565, ""model_5"": 4.076816139654844, ""model_6"": 1.5399752845551138}"
NEW,steady8s2,85,1787639188.6368346,False,False,True,0.08058425970994051,0.08058425970994051,0.08058425970994051,0.0987765024273283,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.3285941603472677, ""model_4"": 0.24838958895739327, ""model_5"": 3.504434082409778, ""model_6"": 1.423201513291041}"
NEW,steady8s2,86,1787639193.7207057,False,False,True,0.06776001740810979,0.06776001740810979,0.06776001740810979,0.08253968577413574,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 2.83866005522446, ""model_4"": 0.2207632962916828, ""model_5"": 2.960702962401672, ""model_6"": 1.1569311275260132}"
NEW,steady10s1,1,1787639371.264318,False,True,True,0.0007494570406483163,0.0007494570406483163,0.0009370449879927236,0.0007494570406483163,0.00018758794734440726,0.25029846564939157,1,5,14,True,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 0}","{""model_3"": 0.05489772822748917, ""model_4"": 0.00021535958886120094, ""model_5"": 0.0007427897214635638, ""model_6"": 0.0003568132422145751}"
NEW,steady10s1,2,1787639377.2571433,True,False,False,0.010209708720110816,0.010209708720110816,0.010209708720110816,0.012101594687234941,0.0,0.0,1,1,14,False,False,"{""model_6"": 0, ""model_3"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_6"": 0, ""model_3"": 1, ""model_4"": 1, ""model_5"": 0}","{""model_3"": 0.2653016146651742, ""model_4"": 0.2074641889318714, ""model_5"": 0.2074641889318713, ""model_6"": 0.39624466165671246}"
NEW,steady10s1,3,1787639382.2626884,False,False,True,0.02062111631961393,0.02062111631961393,0.02062111631961393,0.024112868260821763,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0.752210743607255, ""model_4"": 0.45289400906919053, ""model_5"": 0.7500178681142261, ""model_6"": 0.45289400906919064}"
NEW,steady10s1,4,1787639387.3007658,False,False,True,0.031221352334632028,0.031221352334632028,0.031221352334632028,0.03565492304305178,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1.1428808155403052, ""model_4"": 0.6981423257387486, ""model_5"": 1.0805647921628696, ""model_6"": 0.6981423257387487}"
NEW,steady10s1,5,1787639392.355554,False,False,True,0.05046737211019696,0.05046737211019696,0.05046737211019696,0.0590129591580633,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1.67393218949002, ""model_4"": 1.0099185180463066, ""model_5"": 1.9340443780772336, ""model_6"": 1.009918518046307}"
NEW,steady10s1,6,1787639397.3654234,False,False,False,0.06582256384786858,0.06582256384786858,0.06582256384786858,0.07696822936513549,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_4"": 1, ""model_6"": 0}","{""model_3"": 2.165210728470928, ""model_4"": 1.271295059603982, ""model_5"": 2.5683973514200233, ""model_6"": 1.271295059603982}"
NEW,steady10s1,7,1787639402.394636,False,False,False,0.08225220537033105,0.08225220537033105,0.08225220537033105,0.09617988480916442,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_4"": 1, ""model_6"": 0}","{""model_3"": 2.7390599135701774, ""model_4"": 1.5289208095625633, ""model_5"": 3.26917805331962, ""model_6"": 1.528920809562563}"
NEW,steady10s1,8,1787639411.0426714,False,False,True,0.09222221757364726,0.09222221757364726,0.09222221757364726,0.10754545347590223,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.3097720863338598, ""model_4"": 0.8185349930751307, ""model_5"": 3.2368131057000906, ""model_6"": 2.128276684693454}"
NEW,steady10s1,9,1787639416.0881789,False,False,True,0.09636486719534008,0.09636486719534008,0.09636486719534008,0.11074475981135895,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.520512093591121, ""model_4"": 0.9447283543917431, ""model_5"": 3.3628772295427187, ""model_6"": 2.161815456202848}"
NEW,steady10s1,10,1787639421.1028996,False,False,True,0.0959896791285985,0.0959896791285985,0.0959896791285985,0.1065679178090665,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.581011617205646, ""model_4"": 0.8964598256373233, ""model_5"": 3.2371314494471672, ""model_6"": 2.0791922940668495}"
NEW,steady10s1,11,1787639426.118328,False,True,True,0.10805413448474024,0.10035586792052845,0.10035586792052845,0.10805413448474024,-0.0076982665642117976,-0.07124453498166673,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.630307214889604, ""model_4"": 1.0364039080841354, ""model_5"": 3.1031093528203866, ""model_6"": 2.287356863994526}"
NEW,steady10s1,12,1787639431.1332054,False,True,True,0.1129155402062958,0.10554603595800817,0.10554603595800817,0.1129155402062958,-0.0073695042482876255,-0.06526563336475741,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.7340526782006886, ""model_4"": 0.9841053459848563, ""model_5"": 3.1433268116791697, ""model_6"": 2.4896589850966255}"
NEW,steady10s1,13,1787639436.16561,False,False,True,0.10845543524739507,0.10845543524739507,0.10845543524739507,0.12302490088713704,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6740016257242654, ""model_4"": 1.008778710648559, ""model_5"": 3.4160406353046358, ""model_6"": 2.7212679944985947}"
NEW,steady10s1,14,1787639441.1835206,False,False,True,0.10691753391842211,0.10691753391842211,0.10691753391842211,0.12855882634595237,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.452730219911885, ""model_4"": 0.9377142721667253, ""model_5"": 3.5615237277189826, ""model_6"": 2.851854285031634}"
NEW,steady10s1,15,1787639446.2007756,False,False,True,0.10657647026400804,0.10657647026400804,0.10657647026400804,0.12589324553362488,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.3816992977422387, ""model_4"": 0.8840312836513857, ""model_5"": 3.3776271564906364, ""model_6"": 2.902773775970002}"
NEW,steady10s1,16,1787639451.2203612,False,False,True,0.10110653841215059,0.10110653841215059,0.10110653841215059,0.11928656558556502,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1655815550525768, ""model_4"": 0.8983363890328862, ""model_5"": 3.154468189789419, ""model_6"": 2.7963471582310926}"
NEW,steady10s1,17,1787639456.2400613,False,True,True,0.10704548029286327,0.10032844816675174,0.10032844816675174,0.10704548029286327,-0.006717032126111536,-0.06274932960956933,5,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.383267484572291, ""model_4"": 0.7548837849717311, ""model_5"": 2.807368029568212, ""model_6"": 2.5327797392605254}"
NEW,steady10s1,18,1787639461.612478,False,False,True,0.09182198941377478,0.09182198941377478,0.09182198941377478,0.10042418810724374,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.2645094797778067, ""model_4"": 0.8623750633466947, ""model_5"": 2.8598941091605123, ""model_6"": 2.1499391186426515}"
NEW,steady10s1,19,1787639466.63636,False,True,True,0.08061347192745578,0.07798006740918956,0.07798006740918956,0.08061347192745578,-0.0026334045182662275,-0.03266705248269214,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.069006389579019, ""model_4"": 1.5292284056374683, ""model_5"": 2.492313195868538, ""model_6"": 1.5292284056374688}"
NEW,steady10s1,20,1787639471.6635592,False,True,True,0.08697166092379695,0.08113839879548944,0.08113839879548944,0.08697166092379695,-0.005833262128307509,-0.06707083740091513,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.2897176146171927, ""model_4"": 1.494753865919177, ""model_5"": 2.8439769218066457, ""model_6"": 1.4947538659191777}"
NEW,steady10s1,21,1787639476.7006242,False,False,True,0.08898581853896273,0.08898581853896273,0.08898581853896273,0.10382025803844067,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1207670931158917, ""model_4"": 0.7860806076368569, ""model_5"": 3.0528104198893837, ""model_6"": 2.1264415934267324}"
NEW,steady10s1,22,1787639481.7255425,False,True,True,0.08802524164828796,0.0840336063329132,0.0840336063329132,0.08802524164828796,-0.003991635315374761,-0.045346485174373806,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.477490210131903, ""model_4"": 1.4777023851747026, ""model_5"": 2.913588087834224, ""model_6"": 1.4777023851747033}"
NEW,steady10s1,23,1787639486.7560291,False,False,True,0.09338356779920183,0.09338356779920183,0.09338356779920183,0.11847243176636614,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.139813239438983, ""model_4"": 0.7727292091308411, ""model_5"": 3.5434842487179323, ""model_6"": 2.3667166344393413}"
NEW,steady10s1,24,1787639491.7857218,False,False,True,0.09659786382499602,0.09659786382499602,0.09659786382499602,0.11988091607825152,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.0614999672046266, ""model_4"": 0.7488549139964538, ""model_5"": 3.345898896365261, ""model_6"": 2.634566647522825}"
NEW,steady10s1,25,1787639496.8274844,False,False,True,0.10725483877399507,0.10725483877399507,0.10725483877399507,0.11848753902155128,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6016262696965198, ""model_4"": 0.7535924868602182, ""model_5"": 3.188106512397258, ""model_6"": 2.7228480221505214}"
NEW,steady10s1,26,1787639501.8593543,False,True,True,0.11449619268559491,0.11217456663054215,0.11217456663054215,0.11449619268559491,-0.002321626055052761,-0.020276884327742817,3,1,14,False,True,"{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 3.7861508650754723, ""model_4"": 0.7976100731687561, ""model_5"": 2.7390349121851463, ""model_6"": 2.9728044502669335}"
NEW,steady10s1,27,1787639506.8906896,False,True,True,0.11769266373222452,0.11769266373222452,0.12718491037069046,0.11769266373222452,0.009492246638465943,0.08065283202411659,1,3,14,True,False,"{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 4.732520478275068, ""model_4"": 0.8548615991273834, ""model_5"": 2.6658158216668744, ""model_6"": 3.2054849928809364}"
NEW,steady10s1,28,1787639511.923491,False,True,True,0.12211908187263033,0.12211908187263033,0.13314367570917213,0.12211908187263033,0.011024593836541793,0.0902774051973335,1,3,14,True,False,"{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 4.771621095918478, ""model_4"": 0.8231747136279473, ""model_5"": 2.9733361182344, ""model_6"": 3.1187841731537334}"
NEW,steady10s1,29,1787639516.9842134,False,True,True,0.11406244099483673,0.11406244099483673,0.12619484950414833,0.11406244099483673,0.012132408509311604,0.10636637620144218,1,3,14,True,False,"{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_6"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 4.678855132337597, ""model_4"": 0.9119287174428057, ""model_5"": 2.661889404346094, ""model_6"": 3.028311509501796}"
NEW,steady10s1,30,1787639525.8942978,True,True,True,0.114936984590107,0.114936984590107,0.12661468492389563,0.114936984590107,0.011677700333788635,0.10160089352817224,1,3,14,True,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 4.848924781549298, ""model_4"": 0.9946003427679371, ""model_5"": 3.1166913984695723, ""model_6"": 2.6171376257501797}"
NEW,steady10s1,31,1787639530.9283183,False,True,True,0.11242560221255711,0.11242560221255711,0.11763817736095479,0.11242560221255711,0.00521257514839768,0.04636466290429596,1,3,14,True,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 4.522675498650233, ""model_4"": 1.070217907834225, ""model_5"": 3.194473387338803, ""model_6"": 2.4140710105384113}"
NEW,steady10s1,32,1787639535.9645905,False,True,True,0.10921453216387637,0.10216012177170608,0.10216012177170608,0.10921453216387637,-0.007054410392170293,-0.06459223193471317,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.9376226980668134, ""model_4"": 1.1222087812886539, ""model_5"": 3.3619221983014858, ""model_6"": 2.0864324511706442}"
NEW,steady10s1,33,1787639541.0046153,False,True,True,0.10583951392398934,0.09845501371649042,0.09845501371649042,0.10583951392398934,-0.007384500207498923,-0.06977073054967205,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.485444777125663, ""model_4"": 1.1346372844540937, ""model_5"": 2.9598540457427984, ""model_6"": 2.320132018019967}"
NEW,steady10s1,34,1787639546.0424345,False,False,True,0.08796457970817177,0.08796457970817177,0.08796457970817177,0.09684581546847257,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.450713569124733, ""model_4"": 1.736275934721778, ""model_5"": 3.0950440236683123, ""model_6"": 1.7362759347217782}"
NEW,steady10s1,35,1787639551.0936306,False,False,True,0.08420004947629753,0.08420004947629753,0.08420004947629753,0.09845755530923883,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1774573874657963, ""model_4"": 1.6952852646374266, ""model_5"": 3.2164391058871407, ""model_6"": 1.6952852646374268}"
NEW,steady10s1,36,1787639558.7811992,False,True,True,0.10331651130901408,0.10331651130901408,0.10619183106752195,0.10331651130901408,0.002875319758507869,0.02783020566681683,1,3,14,True,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.739206418015626, ""model_4"": 0.7671893971295942, ""model_5"": 2.631536027576724, ""model_6"": 2.522585714327256}"
NEW,steady10s1,37,1787639563.8741744,False,True,True,0.1024445564274341,0.1011810690623593,0.1011810690623593,0.1024445564274341,-0.0012634873650747974,-0.01233337728364103,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.511324856312998, ""model_4"": 0.5813141781562523, ""model_5"": 2.6556240832814195, ""model_6"": 2.454998690682489}"
NEW,steady10s1,38,1787639568.920147,False,True,True,0.11080017716647121,0.10534285554506921,0.10534285554506921,0.11080017716647121,-0.005457321621402,-0.049253726491814837,3,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.6910308076901917, ""model_4"": 0.6280752820637603, ""model_5"": 3.00675731828555, ""model_6"": 2.5206999574683713}"
NEW,steady10s1,39,1787639573.966784,False,False,True,0.10683079325075577,0.10683079325075577,0.10683079325075577,0.11706389062043739,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.6691840710660713, ""model_4"": 0.7685129623842675, ""model_5"": 3.2096477726161576, ""model_6"": 2.630285614546365}"
NEW,steady10s1,40,1787639579.0091555,False,True,True,0.12399189170340157,0.1138141789714296,0.1138141789714296,0.12399189170340157,-0.01017771273197196,-0.08208369589454975,5,1,14,False,True,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 0, ""model_4"": 1}","{""model_3"": 3.742679400099512, ""model_4"": 0.8745859434180097, ""model_5"": 3.2169704558843786, ""model_6"": 2.968578172803674}"
NEW,steady10s1,41,1787639584.060439,False,False,True,0.11065271551217344,0.11065271551217344,0.11065271551217344,0.1314030742507205,0.0,0.0,1,1,14,False,False,"{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 3.382148459644713, ""model_4"": 0.7975201102816949, ""model_5"": 3.054511356955017, ""model_6"": 3.5007568510760447}"
NEW,steady10s1,42,1787639589.1208386,False,False,True,0.10333180334139062,0.10333180334139062,0.10333180334139062,0.14097002052899446,0.0,0.0,1,1,14,False,False,"{""model_6"": 1, ""model_5"": 0, ""model_3"": 0, ""model_4"": 1}","{""model_6"": 1, ""model_5"": 0, ""model_3"": 0, ""model_4"": 1}","{""model_3"": 2.976244215847938, ""model_4"": 0.8582838805010344, ""model_5"": 3.0345587117236184, ""model_6"": 3.997973054588055}"
NEW,steady10s1,43,1787639594.1919854,False,False,True,0.09209517702710315,0.09209517702710315,0.09209517702710315,0.13649015505900458,0.0,0.0,1,1,14,False,False,"{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 2.8885161441290212, ""model_4"": 0.9769398015634265, ""model_5"": 2.4686531086018637, ""model_6"": 4.340392868970587}"
NEW,steady10s1,44,1787639599.237385,False,False,True,0.0933202698363316,0.0933202698363316,0.0933202698363316,0.13092835256419438,0.0,0.0,1,1,14,False,False,"{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 2.8956864580388912, ""model_4"": 0.9356547281996459, ""model_5"": 2.5327463476944363, ""model_6"": 3.998839553076371}"
NEW,steady10s1,45,1787639604.2915401,False,False,True,0.0870510348804139,0.0870510348804139,0.0870510348804139,0.11978504560642968,0.0,0.0,1,1,14,False,False,"{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 2.8943420241807907, ""model_4"": 0.748702550425969, ""model_5"": 2.1694098739507854, ""model_6"": 3.806273006673095}"
NEW,steady10s1,46,1787639609.6445863,False,False,True,0.08998331959770506,0.08998331959770506,0.08998331959770506,0.10834868124255789,0.0,0.0,1,1,14,False,False,"{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_6"": 1, ""model_3"": 0, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 2.983522803434794, ""model_4"": 0.8077077231661254, ""model_5"": 2.2507998676168657, ""model_6"": 3.1543603204640207}"
NEW,steady10s1,47,1787639614.688559,False,False,True,0.08970438478099438,0.08970438478099438,0.08970438478099438,0.1039361183446204,0.0,0.0,1,1,14,False,False,"{""model_3"": 0, ""model_6"": 1, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 0, ""model_6"": 1, ""model_5"": 0, ""model_4"": 1}","{""model_3"": 2.9254880752267876, ""model_4"": 0.8170291666415945, ""model_5"": 2.292608979328594, ""model_6"": 2.8924229244961994}"
NEW,steady10s1,48,1787639619.7478626,False,True,True,0.10163224669721002,0.09440504574565951,0.09440504574565951,0.10163224669721002,-0.007227200951550508,-0.07111129770733393,5,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.0887256743362212, ""model_4"": 0.7895503717215191, ""model_5"": 2.5920618247911666, ""model_6"": 2.478037482123166}"
NEW,steady10s1,49,1787639624.7932482,False,True,True,0.10248511085397007,0.0949884518523497,0.0949884518523497,0.10248511085397007,-0.007496659001620359,-0.07314876218753638,5,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.1735370709914705, ""model_4"": 0.7594325288687074, ""model_5"": 2.6850182263778253, ""model_6"": 2.4276276748567525}"
