arm,cond,cycle,timestamp,rate_window_s,current_shape,plan_shape,plan_id,plan_changed,convergence_gap,cooldown_active,decision,reason,kvpr0,kvpr1,peak_kvpr
new,steady10s1,40,1787639579.0091555,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 0))",False,2,True,,migration cooldown active,0.0701401840306299,0.11381416579307357,0.11381416579307357
new,steady10s1,41,1787639584.060439,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,2,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.06603408816503824,0.11672513533128837,0.11672513533128837
new,steady10s1,42,1787639589.1208386,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.13125480297567324,0.06153871280248579,0.13125480297567324
new,steady10s1,43,1787639594.1919854,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.12103242529571516,0.06680940230625441,0.12103242529571516
new,steady10s1,44,1787639599.237385,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.12160525536009263,0.06155205036151587,0.12160525536009263
new,steady10s1,45,1787639604.2915401,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.11106462689537087,0.058587974007654905,0.11106462689537087
new,steady10s1,46,1787639609.6445863,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.11545137383241295,0.04855342224326065,0.11545137383241295
new,steady10s1,47,1787639614.688559,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.11531944860059155,0.04452155660469754,0.11531944860059155
new,steady10s1,48,1787639619.7478626,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,2,True,,migration cooldown active,0.09765853484116442,0.055260280137687155,0.09765853484116442
new,steady10s1,49,1787639624.7932482,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,2,True,,migration cooldown active,0.10071454467222551,0.053898425245497476,0.10071454467222551
new,steady10s1,50,1787639629.8352473,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,2,True,,migration cooldown active,0.10255183971633328,0.0550753323473297,0.10255183971633328
new,steady10s1,51,1787639634.897096,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,2,True,,migration cooldown active,0.10296585255598378,0.0531516209850029,0.10296585255598378
new,steady10s1,52,1787639639.949454,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,2,True,,migration cooldown active,0.11310678169924021,0.04874074919112181,0.11310678169924021
new,steady10s1,53,1787639645.015782,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,2,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.13205325909754964,0.04697009293850369,0.13205325909754964
new,steady10s1,54,1787639651.9922347,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,1,True,,migration cooldown active,0.06649211958271331,0.11670591140763352,0.11670591140763352
new,steady10s1,55,1787639657.046626,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,1,True,,migration cooldown active,0.06463989045625171,0.1131512189476216,0.1131512189476216
new,steady10s1,56,1787639662.1248379,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,1,True,,migration cooldown active,0.06118474132604791,0.12378587134667048,0.12378587134667048
new,steady10s1,57,1787639667.1912346,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,1,True,,migration cooldown active,0.06114038571525734,0.12462543986568707,0.12462543986568707
new,steady10s1,58,1787639672.251217,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,1,True,,migration cooldown active,0.05451304566161722,0.13537232372810099,0.13537232372810099
new,steady10s1,59,1787639677.303264,30.0,1+3,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.05017537282706301,0.13009766527035432,0.13009766527035432
new,steady10s1,60,1787639682.3546205,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,True,,migration cooldown active,0.06562284361626049,0.11151373571565416,0.11151373571565416
new,steady10s1,61,1787639687.4400146,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,True,,migration cooldown active,0.06997983428904066,0.11051342848250388,0.11051342848250388
new,steady10s1,62,1787639692.496345,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,True,,migration cooldown active,0.0781386017833154,0.11293531430293767,0.11293531430293767
new,steady10s1,63,1787639697.583393,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,True,,migration cooldown active,0.08503747491920899,0.11104054103375209,0.11104054103375209
new,steady10s1,64,1787639702.641428,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,True,,migration cooldown active,0.08436304070236866,0.10915641731408973,0.10915641731408973
new,steady10s1,65,1787639707.755255,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08158581466583686,0.1101590666452678,0.1101590666452678
new,steady10s1,66,1787639712.8106213,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07318669496278893,0.1087607128529233,0.1087607128529233
new,steady10s1,67,1787639717.868926,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07168508222653318,0.10614991215242654,0.10614991215242654
new,steady10s1,68,1787639722.9286203,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07069001445544347,0.11019642066590023,0.11019642066590023
new,steady10s1,69,1787639728.007833,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07007063636988346,0.11318369648353585,0.11318369648353585
new,steady10s1,70,1787639733.0689523,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07570341118757896,0.11166832772203814,0.11166832772203814
new,steady10s1,71,1787639738.1614897,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08100255963340003,0.11393031976051818,0.11393031976051818
new,steady10s1,72,1787639743.2534454,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08190288880741146,0.11747441101281998,0.11747441101281998
new,steady10s1,73,1787639748.3201869,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07941245242448579,0.12219752746969363,0.12219752746969363
new,steady10s1,74,1787639753.3850305,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08328459919127099,0.12473715002736625,0.12473715002736625
new,steady10s1,75,1787639758.4510577,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07720361341498384,0.1197776833733776,0.1197776833733776
new,steady10s1,76,1787639763.516133,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07426663091191574,0.11948102171165967,0.11948102171165967
new,steady10s1,77,1787639768.6200058,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06809846254746159,0.11178486731523028,0.11178486731523028
new,steady10s1,78,1787639773.6856368,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06882030586796015,0.10964769251430152,0.10964769251430152
new,steady10s1,79,1787639778.7619088,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07436121695950851,0.10706668496612334,0.10706668496612334
new,steady10s1,80,1787639783.8287513,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07287985196933257,0.10790645519070283,0.10790645519070283
new,steady10s1,81,1787639788.911851,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07389332273415279,0.11147234054950816,0.11147234054950816
new,steady10s1,82,1787639793.9825711,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.07084722808305371,0.10837300636563693,0.10837300636563693
new,steady10s1,83,1787639799.0609822,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06280259549217185,0.09617588002230373,0.09617588002230373
new,steady10s1,84,1787639804.1333475,30.0,2+2,2+2,"(('model_3', 0), ('model_4', 0), ('model_5', 1), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.05358226014433451,0.07951104836887359,0.07951104836887359
new,steady10s2,1,1787639972.5502396,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,1.6425233431087275e-05,0.00015386205165794615,0.00015386205165794615
new,steady10s2,2,1787639977.5570076,30.0,2+2,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.01068744760778224,0.007753507913765262,0.01068744760778224
new,steady10s2,3,1787639982.5609255,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.02245325780633991,0.015992178568356198,0.02245325780633991
new,steady10s2,4,1787639987.5981822,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.04030110075109073,0.02607851675759269,0.04030110075109073
new,steady10s2,5,1787639992.6070614,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.057312196866411,0.037486380007190144,0.057312196866411
new,steady10s2,6,1787639997.617228,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.06718448653380305,0.05310497554820955,0.06718448653380305
new,steady10s2,7,1787640002.6231925,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08348947415867503,0.06982005531796977,0.08348947415867503
new,steady10s2,8,1787640007.6398392,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.086016251145572,0.07539932719205915,0.086016251145572
new,steady10s2,9,1787640012.6522453,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09389754638088031,0.08886393385921595,0.09389754638088031
new,steady10s2,10,1787640017.6651974,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08634532746781841,0.09108310508103977,0.09108310508103977
new,steady10s2,11,1787640022.6924572,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08795928973170025,0.10334724127304112,0.10334724127304112
new,steady10s2,12,1787640027.7061744,30.0,1+3,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09211821913094499,0.11159697667882583,0.11159697667882583
new,steady10s2,13,1787640032.7640445,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.0870745870563142,0.11170788702605113,0.11170788702605113
new,steady10s2,14,1787640038.0912898,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.10000914444005134,0.09493107358470233,0.10000914444005134
new,steady10s2,15,1787640043.316422,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08438740939407614,0.09819589349087006,0.09819589349087006
new,steady10s2,16,1787640048.3434591,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08141357349468724,0.10667039296833833,0.10667039296833833
new,steady10s2,17,1787640053.3744764,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.07678657339959388,0.10660596106879666,0.10660596106879666
new,steady10s2,18,1787640058.3921213,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.08088902979919356,0.10844735554050405,0.10844735554050405
new,steady10s2,19,1787640063.4114335,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08583454600483674,0.10447535194666127,0.10447535194666127
new,steady10s2,20,1787640068.427713,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0877496285494845,0.11473986150624077,0.11473986150624077
new,steady10s2,21,1787640073.4475024,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09524971157218376,0.1145697519895935,0.1145697519895935
new,steady10s2,22,1787640078.4693627,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09890711226925288,0.11766817717484634,0.11766817717484634
new,steady10s2,23,1787640083.5104394,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09304021116227619,0.11081024391461826,0.11081024391461826
new,steady10s2,24,1787640088.5601275,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09337467341380153,0.11189658111049196,0.11189658111049196
new,steady10s2,25,1787640093.5833352,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09193998260992071,0.11540010017245662,0.11540010017245662
new,steady10s2,26,1787640098.6076255,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09300338382834096,0.10278312037677168,0.10278312037677168
new,steady10s2,27,1787640103.6316721,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08473057432792837,0.10537771605060717,0.10537771605060717
new,steady10s2,28,1787640108.65823,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08363805676414346,0.10465631292344571,0.10465631292344571
new,steady10s2,29,1787640113.6905231,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0826066676288391,0.10473270867407675,0.10473270867407675
new,steady10s2,30,1787640118.7353206,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08268395598143481,0.09681405692733219,0.09681405692733219
new,steady10s2,31,1787640123.759348,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0847490832846609,0.09792013610391666,0.09792013610391666
new,steady10s2,32,1787640128.8072553,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08630883587818622,0.09879368860504331,0.09879368860504331
new,steady10s2,33,1787640133.8456912,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09651141390668362,0.09235562485648952,0.09651141390668362
new,steady10s2,34,1787640138.8905692,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10172515635484983,0.09874302265281754,0.10172515635484983
new,steady10s2,35,1787640143.926404,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.1017541310425012,0.10593154264109826,0.10593154264109826
new,steady10s2,36,1787640148.9623787,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10638688783573308,0.10873773929584025,0.10873773929584025
new,steady10s2,37,1787640154.036937,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10281516198918442,0.11099109728906771,0.11099109728906771
new,steady10s2,38,1787640159.0743797,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10149057330778893,0.1133103879652611,0.1133103879652611
new,steady10s2,39,1787640164.11,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10009319536265569,0.11628237764186104,0.11628237764186104
new,steady10s2,40,1787640169.1453707,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10343829380467794,0.10700324874587135,0.10700324874587135
new,steady10s2,41,1787640174.196684,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10339743677531345,0.10147308607510865,0.10339743677531345
new,steady10s2,42,1787640179.2371166,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10081147218173325,0.09814424649493797,0.10081147218173325
new,steady10s2,43,1787640184.2773342,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09884187238821224,0.09288479625960877,0.09884187238821224
new,steady10s2,44,1787640189.3692682,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09744075258704483,0.09167871012587375,0.09744075258704483
new,steady10s2,45,1787640194.4146674,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08922738956134142,0.09569045397612821,0.09569045397612821
new,steady10s2,46,1787640199.458242,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0901510565337039,0.10472123499221742,0.10472123499221742
new,steady10s2,47,1787640204.500686,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09608072741942028,0.10482684618546402,0.10482684618546402
new,steady10s2,48,1787640209.543699,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09368724354886292,0.11188637451412857,0.11188637451412857
new,steady10s2,49,1787640214.595872,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0965848825414336,0.11356770995869196,0.11356770995869196
new,steady10s2,50,1787640219.642752,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10219432833122194,0.11495798738996905,0.11495798738996905
new,steady10s2,51,1787640224.7006445,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.1105488538436333,0.10769142672138411,0.1105488538436333
new,steady10s2,52,1787640229.7505333,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09960274873087765,0.1042057749850105,0.1042057749850105
new,steady10s2,53,1787640234.7985704,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10705502161955557,0.10719824732413033,0.10719824732413033
new,steady10s2,54,1787640239.866538,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.11666302912082484,0.10964238538141521,0.11666302912082484
new,steady10s2,55,1787640244.9353933,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.11568454419548052,0.11283571784458363,0.11568454419548052
new,steady10s2,56,1787640249.9831338,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.1162567499237051,0.11282691175535868,0.1162567499237051
new,steady10s2,57,1787640255.0460746,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.11448095860098288,0.1154305369325199,0.1154305369325199
new,steady10s2,58,1787640260.1026511,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10490941397852016,0.11950520682355086,0.11950520682355086
new,steady10s2,59,1787640265.156013,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10471321396320352,0.09846838286530289,0.10471321396320352
new,steady10s2,60,1787640270.2094254,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09974493887868179,0.10392496364370435,0.10392496364370435
new,steady10s2,61,1787640275.261722,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10093085322666251,0.10458428420335986,0.10458428420335986
new,steady10s2,62,1787640280.3184676,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09211120927678772,0.10649319643966043,0.10649319643966043
new,steady10s2,63,1787640285.3746233,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.1082513501386177,0.10492203725446095,0.1082513501386177
new,steady10s2,64,1787640290.749755,30.0,2+2,1+3,"(('model_3', 1), ('model_4', 1), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.1183758098051793,0.09375065872548724,0.1183758098051793
new,steady10s2,65,1787640295.8053029,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.09678316538751332,0.1209442814455285,0.1209442814455285
new,steady10s2,66,1787640300.8604882,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.09975477418689414,0.12331847363033516,0.12331847363033516
new,steady10s2,67,1787640305.9282656,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.09602744740124898,0.12576073523380435,0.12576073523380435
new,steady10s2,68,1787640310.9956858,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.09620438793632617,0.1231920330483783,0.1231920330483783
new,steady10s2,69,1787640316.0557,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,True,,migration cooldown active,0.09541063600326956,0.12632187101411418,0.12632187101411418
new,steady10s2,70,1787640321.1165743,30.0,1+3,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,1,False,MIGRATE,literal line-8 absolute delta exceeds tau,0.0968245066340267,0.1255712690327714,0.1255712690327714
new,steady10s2,71,1787640326.1766748,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.1132927171330352,0.09980176492875768,0.1132927171330352
new,steady10s2,72,1787640331.2559543,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.11710901334985915,0.11031443505727193,0.11710901334985915
