1787417954.889847951 0, 51329, 0;1, 61061, 0;
1787417957.039702526 0, 51329, 0;1, 61061, 0;
1787417959.216190870 0, 51329, 0;1, 61061, 0;
1787417961.393592953 0, 51329, 0;1, 61061, 0;
1787417963.590524730 0, 51329, 0;1, 61061, 0;
1787417965.788939418 0, 51329, 0;1, 61061, 0;
1787417967.966312715 0, 51329, 0;1, 61061, 0;
1787417970.145939417 0, 51329, 0;1, 61061, 0;
1787417972.309704480 0, 51329, 0;1, 61061, 0;
1787417974.458942072 0, 51329, 0;1, 61061, 0;
1787417976.682853330 0, 51329, 0;1, 61061, 0;
1787417978.974173097 0, 51329, 0;1, 61061, 0;
1787417981.365377990 0, 51329, 0;1, 61061, 0;
1787417983.747916340 0, 51329, 0;1, 61061, 0;
1787417986.064514072 0, 51329, 0;1, 61061, 0;
1787417988.531417772 0, 51329, 0;1, 61061, 0;
1787417990.725146877 0, 51329, 0;1, 61061, 0;
1787417993.083997353 0, 51329, 0;1, 61061, 0;
1787417995.302398968 0, 51329, 0;1, 61061, 0;
1787417997.608235580 0, 51329, 0;1, 61061, 0;
1787417999.903534977 0, 51329, 0;1, 61061, 0;
1787418002.159253754 0, 51329, 0;1, 61061, 0;
1787418004.452170509 0, 51329, 0;1, 61061, 0;
1787418006.700643103 0, 51329, 0;1, 61061, 0;
1787418009.003253882 0, 51329, 0;1, 61061, 0;
1787418011.288553243 0, 51329, 0;1, 61061, 0;
1787418013.557097978 0, 51329, 0;1, 61061, 0;
1787418015.858979028 0, 51329, 0;1, 61061, 0;
1787418018.113152065 0, 51329, 0;1, 61061, 0;
1787418020.438774188 0, 51329, 0;1, 61061, 0;
1787418022.661336957 0, 51329, 0;1, 61061, 0;
1787418024.885197086 0, 51329, 0;1, 61061, 0;
1787418027.102899117 0, 51329, 0;1, 61061, 0;
1787418029.359210605 0, 51329, 0;1, 61061, 0;
1787418031.610933825 0, 51329, 0;1, 61061, 0;
1787418033.860031220 0, 51329, 0;1, 61061, 0;
1787418036.102946426 0, 51329, 0;1, 61061, 0;
1787418038.322605467 0, 51329, 0;1, 61061, 0;
1787418040.670633256 0, 51329, 0;1, 61061, 0;
1787418042.943347797 0, 51329, 0;1, 61061, 0;
1787418045.250267547 0, 51329, 0;1, 61061, 0;
1787418047.536408346 0, 51329, 0;1, 61061, 0;
1787418049.853578554 0, 51329, 0;1, 61061, 0;
1787418052.167969075 0, 51329, 0;1, 61061, 0;
1787418054.534372660 0, 51329, 0;1, 61061, 0;
1787418056.964380871 0, 51329, 0;1, 61061, 0;
1787418059.339895147 0, 51329, 0;1, 61061, 0;
1787418061.572823005 0, 51329, 0;1, 61061, 0;
1787418063.805242132 0, 51329, 0;1, 61061, 0;
1787418066.108615172 0, 51329, 0;1, 61061, 0;
1787418068.403014936 0, 51329, 0;1, 61061, 0;
1787418070.601309359 0, 51329, 0;1, 61061, 0;
1787418072.907892743 0, 51329, 0;1, 61061, 0;
1787418075.174082942 0, 51329, 0;1, 61061, 0;
1787418077.497390055 0, 51329, 0;1, 61061, 0;
1787418079.857242454 0, 51329, 0;1, 61061, 0;
1787418082.148172174 0, 51329, 0;1, 61061, 0;
1787418084.432966406 0, 51329, 0;1, 61061, 0;
